id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
ART-1007-CH-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,西欧,瑞士,CH,country,general,无要求,16-30,global,3.1,3.7,6.4,5.6,6.4,7.2,6.3,4.4,10.0,6.0,5.3,9.0,8.0,6.9,7.3,6.0,5.5,4.7,6.3,6.0,8.8,9.9,6.4,7.3,9.4,6.7,4.9,7.4,2.2,1.4,3.8,8.0,6.2,2.9,5,4,↑↑,2032-2038,6.72,瑞士游戏直播主播：薪资回报高，远程友好度高，近年增长迅猛,"Switzerland Game Streamer: high compensation, highly remote-friendly, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-SE-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北欧,瑞典,SE,country,general,无要求,16-30,global,3.4,3.3,7.4,5.9,8.6,7.6,6.7,4.8,6.6,5.8,4.0,9.0,8.7,7.6,8.8,6.8,6.1,4.2,6.0,4.8,9.7,9.1,6.9,7.1,9.0,10.0,4.9,7.6,2.0,1.1,4.2,8.4,7.2,3.5,5,4,↑↑,2032-2038,6.84,瑞典游戏直播主播：远程友好度高，工作时间规律，就业波动大,"Sweden Game Streamer: highly remote-friendly, regular working hours, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-DK-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北欧,丹麦,DK,country,general,无要求,16-30,global,3.6,3.6,6.8,5.4,7.6,7.6,5.7,4.0,7.2,5.5,4.3,9.2,7.2,7.4,8.8,6.0,5.1,4.4,5.7,5.6,9.7,9.4,6.9,6.7,9.2,10.0,4.7,7.5,2.5,1.6,4.2,9.0,7.0,2.7,5,4,↑↑,2028-2033,6.63,丹麦游戏直播主播：远程友好度高，近年增长迅猛,"Denmark Game Streamer: highly remote-friendly, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-FI-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北欧,芬兰,FI,country,general,无要求,16-30,global,3.1,3.3,6.8,5.3,7.6,6.8,6.1,4.0,6.0,6.0,4.0,9.2,8.7,7.4,8.3,5.6,5.3,4.5,5.9,5.4,8.5,10.0,6.9,6.9,9.6,10.0,5.3,7.4,2.9,0.8,4.2,8.2,6.0,3.1,5,4,↑↑,2028-2033,6.57,芬兰游戏直播主播：远程友好度高，就业波动大，近年增长迅猛,"Finland Game Streamer: highly remote-friendly, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-IT-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南欧,意大利,IT,country,general,无要求,16-30,global,3.0,3.0,7.2,4.8,8.0,7.2,5.9,6.4,4.8,5.3,2.5,8.7,6.5,4.6,6.3,6.6,6.1,4.2,5.9,5.2,9.4,8.4,4.2,7.1,9.4,4.9,4.3,7.8,2.9,1.0,5.4,8.4,5.0,3.5,5,4,↑↑,2028-2033,6.13,意大利游戏直播主播：远程友好度高，就业波动大，近年增长迅猛,"Italy Game Streamer: highly remote-friendly, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-ES-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南欧,西班牙,ES,country,general,无要求,16-30,global,3.3,3.4,7.4,5.1,7.2,8.0,6.9,4.4,5.1,5.0,2.3,8.7,8.0,3.6,6.3,5.8,5.7,4.5,6.4,4.4,9.4,9.4,4.4,7.1,9.0,6.4,5.1,7.4,2.2,0.8,5.2,8.2,6.0,2.5,5,4,↑↑,2032-2038,6.15,西班牙游戏直播主播：远程友好度高，就业波动大，近年增长迅猛,"Spain Game Streamer: highly remote-friendly, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-PT-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南欧,葡萄牙,PT,country,general,无要求,16-30,global,2.5,2.8,6.8,5.3,6.4,6.4,5.5,4.8,3.3,4.8,3.0,8.7,7.2,3.9,6.8,6.2,5.1,4.2,5.7,4.6,9.7,8.9,5.4,6.7,8.4,6.4,4.1,7.6,2.5,0.8,5.4,7.8,5.6,3.3,5,4,↑↑,2028-2033,5.93,葡萄牙游戏直播主播：薪资水平偏低，远程友好度高，就业波动大,"Portugal Game Streamer: relatively low pay, highly remote-friendly, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-PL-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,东欧,波兰,PL,country,general,无要求,16-30,global,2.8,3.4,6.6,5.6,7.2,7.6,5.9,4.4,4.5,4.8,3.0,8.7,7.2,4.9,6.6,5.4,5.1,4.2,5.9,4.0,8.5,8.6,4.9,6.3,8.6,6.1,4.5,7.6,2.0,1.4,4.4,8.2,6.4,3.5,5,4,↑↑,2028-2033,5.98,波兰游戏直播主播：薪资水平偏低，远程友好度高，就业波动大,"Poland Game Streamer: relatively low pay, highly remote-friendly, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-CZ-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,东欧,捷克,CZ,country,general,无要求,16-30,global,3.3,3.0,6.6,5.3,6.6,6.6,5.3,4.4,6.0,5.5,4.0,9.0,8.0,5.1,7.6,5.4,4.9,4.8,5.9,4.4,8.8,9.1,5.4,7.5,8.6,5.8,5.3,7.4,2.2,0.8,4.8,8.0,6.2,3.3,5,4,↑↑,2028-2033,6.16,捷克游戏直播主播：远程友好度高，就业波动大，近年增长迅猛,"Czech Republic Game Streamer: highly remote-friendly, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-RU-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,东欧,俄罗斯,RU,country,general,无要求,16-30,global,2.8,3.3,7.4,4.8,7.2,7.8,6.7,4.4,3.6,4.8,0.8,8.0,7.2,3.9,7.6,5.4,5.5,4.7,5.9,4.6,7.9,9.1,3.4,6.5,8.8,5.2,4.1,7.5,2.8,0.8,5.6,7.6,2.8,2.5,5,4,↑↑,2028-2033,5.69,俄罗斯游戏直播主播：薪资水平偏低，就业波动大，近年增长迅猛,"Russia Game Streamer: relatively low pay, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-US-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北美,美国,US,country,general,无要求,16-30,global,3.1,3.0,7.8,5.1,8.8,9.8,7.3,6.0,9.9,6.6,2.8,9.0,7.5,3.4,5.8,7.0,6.5,4.4,6.4,5.4,9.1,8.6,3.4,6.7,9.4,8.8,4.9,7.5,2.8,1.0,5.2,8.2,6.8,2.5,5,5,↑↑,2032-2038,6.74,美国游戏直播主播：薪资回报高，远程友好度高，加班文化严重,"United States Game Streamer: high compensation, highly remote-friendly, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-CA-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北美,加拿大,CA,country,general,无要求,16-30,global,3.3,3.3,7.4,4.8,8.4,9.2,6.5,6.0,7.8,6.0,3.5,9.0,7.2,4.9,6.8,6.0,5.9,3.8,6.1,5.4,8.5,10.0,5.4,6.9,9.0,7.9,5.3,7.4,2.6,1.1,4.4,7.8,7.6,2.3,5,4,↑↑,2032-2038,6.69,加拿大游戏直播主播：远程友好度高，就业波动大，近年增长迅猛,"Canada Game Streamer: highly remote-friendly, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-MX-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,北美,墨西哥,MX,country,general,无要求,16-30,global,2.8,3.3,7.8,5.1,7.4,8.0,6.7,4.4,2.7,4.6,1.5,8.5,6.7,2.9,5.6,6.4,5.3,4.5,5.6,4.2,8.2,9.4,3.7,7.1,8.4,4.0,4.9,7.5,2.5,1.1,5.0,7.6,4.4,3.3,5,4,↑↑,2028-2033,5.69,墨西哥游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Mexico Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-BR-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南美,巴西,BR,country,general,无要求,16-30,global,3.1,3.0,7.6,4.7,7.6,8.2,6.3,4.2,4.2,5.0,2.3,8.2,6.7,2.4,6.1,5.4,5.5,4.4,5.7,4.6,8.8,8.9,4.7,7.1,8.8,4.9,4.3,7.6,2.9,1.3,5.6,7.4,4.2,2.9,5,4,↑↑,2028-2033,5.8,巴西游戏直播主播：薪资水平偏低，远程友好度高，加班文化严重,"Brazil Game Streamer: relatively low pay, highly remote-friendly, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-AR-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南美,阿根廷,AR,country,general,无要求,16-30,global,2.7,2.7,6.8,4.5,7.4,7.4,6.7,4.6,2.7,4.3,0.5,8.0,7.2,2.6,6.3,6.4,5.9,4.7,5.9,3.6,7.9,9.4,2.9,7.5,9.6,5.8,4.3,7.2,2.5,1.0,4.8,7.6,3.4,3.5,5,4,↑↑,2028-2033,5.61,阿根廷游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Argentina Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-CL-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南美,智利,CL,country,general,无要求,16-30,global,2.8,2.7,6.8,5.3,6.6,6.4,6.1,4.6,4.2,5.3,2.0,8.5,6.5,3.4,6.3,5.8,4.9,4.4,5.7,4.8,8.2,9.1,3.7,6.5,9.2,5.5,4.3,7.2,2.5,1.3,5.6,8.4,4.4,3.7,5,4,↑↑,2028-2033,5.75,智利游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Chile Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-CO-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,南美,哥伦比亚,CO,country,general,无要求,16-30,global,3.4,2.7,7.4,4.8,7.2,7.0,5.3,4.2,2.7,4.0,1.5,8.2,7.0,2.6,6.1,5.6,5.5,4.5,6.3,3.6,8.2,9.4,3.9,6.7,8.4,4.6,4.5,7.4,2.3,0.7,5.0,8.4,4.2,2.9,5,4,↑↑,2032-2038,5.59,哥伦比亚游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Colombia Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-AU-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,大洋洲,澳大利亚,AU,country,general,无要求,16-30,global,3.3,3.4,8.2,5.3,8.8,8.4,6.9,5.4,8.4,5.8,3.5,9.0,7.5,6.4,8.1,6.0,5.7,3.9,5.9,5.0,9.1,10.0,5.7,7.1,9.6,7.6,5.1,7.8,2.3,1.1,4.2,8.0,6.6,3.3,5,4,↑↑,2028-2033,6.8,澳大利亚游戏直播主播：薪资回报高，远程友好度高，就业波动大,"Australia Game Streamer: high compensation, highly remote-friendly, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-NZ-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,大洋洲,新西兰,NZ,country,general,无要求,16-30,global,2.7,3.1,6.2,5.4,7.2,6.8,6.1,5.0,6.3,5.8,4.3,9.2,7.7,6.4,8.3,6.4,5.7,4.2,6.3,5.0,9.1,9.9,5.7,6.3,8.8,9.1,4.3,8.0,2.3,0.8,4.4,8.8,6.4,2.9,5,4,↑↑,2032-2038,6.58,新西兰游戏直播主播：远程友好度高，近年增长迅猛,"New Zealand Game Streamer: highly remote-friendly, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-ZA-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,非洲,南非,ZA,country,general,无要求,16-30,global,2.7,3.3,6.4,5.0,6.6,7.2,5.9,3.8,4.2,4.8,1.0,8.2,7.0,4.1,7.3,6.6,6.1,4.4,5.6,4.0,7.6,9.1,3.9,7.5,9.2,5.8,4.9,7.6,2.3,1.3,5.6,7.8,4.0,2.9,5,4,↑↑,2028-2033,5.75,南非游戏直播主播：薪资水平偏低，就业波动大，近年增长迅猛,"South Africa Game Streamer: relatively low pay, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-NG-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,非洲,尼日利亚,NG,country,general,无要求,16-30,global,3.0,3.1,6.4,4.2,7.8,8.0,5.9,4.8,0.6,3.3,0.3,8.0,6.5,2.6,6.6,6.0,4.9,4.4,5.9,3.8,7.0,8.1,3.2,6.7,8.0,2.8,3.7,7.8,2.0,0.7,5.8,8.2,3.2,3.5,5,4,↑↑,2028-2033,5.21,尼日利亚游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Nigeria Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-KE-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,非洲,肯尼亚,KE,country,general,无要求,16-30,global,2.7,2.8,6.2,5.0,7.4,7.8,5.1,3.8,1.8,3.0,1.0,8.0,7.0,3.4,6.3,5.4,5.3,4.7,6.3,4.2,8.8,8.9,2.4,7.1,8.8,4.3,4.7,7.2,2.2,1.1,5.4,8.2,4.0,3.5,5,4,↑↑,2032-2038,5.41,肯尼亚游戏直播主播：薪资水平偏低，远程友好度高，加班文化严重,"Kenya Game Streamer: relatively low pay, highly remote-friendly, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1007-EG-general,文化、艺术与传媒,ART,新媒体内容,游戏直播主播,Game Streamer,2656,27-2011.00,非洲,埃及,EG,country,general,无要求,16-30,global,2.8,3.1,7.2,5.0,7.6,7.4,5.1,4.6,2.1,3.5,1.3,8.0,6.5,2.9,6.1,5.8,5.5,4.5,6.0,4.0,7.9,9.4,2.9,7.1,8.6,1.9,3.9,7.4,2.2,1.0,5.8,8.0,4.6,2.7,5,4,↑↑,2032-2038,5.45,埃及游戏直播主播：薪资水平偏低，加班文化严重，就业波动大,"Egypt Game Streamer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-CN-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东亚,中国,CN,country,general,无要求,16-30,global,2.8,3.4,8.9,4.6,9.8,10.0,7.3,6.6,9.0,6.0,2.0,8.2,5.8,0.0,4.5,6.1,5.7,3.8,6.4,6.0,6.8,8.7,2.2,6.5,9.6,5.9,4.3,7.3,2.2,0.8,4.8,7.8,4.2,2.9,5,4,↑↑,2032-2038,6.27,中国KOL/网红：薪资回报高，加班文化严重，就业波动大,"China Key Opinion Leader (KOL) / Influencer: high compensation, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-JP-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东亚,日本,JP,country,general,无要求,16-30,global,2.7,3.3,8.7,5.4,9.0,9.2,7.1,6.4,8.7,5.8,3.5,8.2,7.0,1.0,4.8,5.9,5.9,4.4,6.3,6.2,7.1,8.2,3.2,7.5,10.0,3.8,4.9,7.2,2.4,1.1,5.2,8.0,3.8,2.5,5,5,↑↑,2032-2038,6.32,日本KOL/网红：薪资回报高，加班文化严重，就业波动大,"Japan Key Opinion Leader (KOL) / Influencer: high compensation, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-KR-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东亚,韩国,KR,country,general,无要求,16-30,global,3.4,3.3,8.5,5.1,9.0,9.6,7.5,6.6,9.0,6.5,3.0,8.2,6.8,1.0,4.5,6.1,5.7,3.8,6.4,6.4,8.0,8.2,2.2,7.9,9.8,4.1,4.3,7.9,2.8,1.4,4.6,8.0,5.2,2.5,5,5,↑↑,2032-2038,6.43,韩国KOL/网红：薪资回报高，人才需求旺盛，加班文化严重,"South Korea Key Opinion Leader (KOL) / Influencer: high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-TW-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东亚,中国台湾地区,TW,region,general,无要求,16-30,global,2.8,3.6,6.7,4.9,7.6,8.0,5.9,4.2,6.6,4.5,1.5,8.5,6.8,1.5,5.5,5.7,6.1,4.2,5.7,5.2,8.6,9.0,2.9,7.3,9.6,5.3,3.9,7.2,3.0,0.7,5.4,8.4,4.6,3.3,5,4,↑↑,2028-2033,5.83,中国台湾地区KOL/网红：远程友好度高，加班文化严重，就业波动大,"Taiwan (China) Key Opinion Leader (KOL) / Influencer: highly remote-friendly, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-HK-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东亚,中国香港地区,HK,region,general,无要求,16-30,global,2.8,2.7,7.7,4.2,8.6,8.6,6.3,4.0,8.1,5.3,2.5,8.7,7.0,1.2,4.5,6.5,5.3,4.5,6.1,6.2,8.6,8.2,2.4,7.7,10.0,6.2,4.7,7.9,2.8,1.3,5.2,7.8,7.0,2.9,5,4,↑↑,2032-2038,6.17,中国香港地区KOL/网红：薪资回报高，远程友好度高，加班文化严重,"Hong Kong (China) Key Opinion Leader (KOL) / Influencer: high compensation, highly remote-friendly, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-SG-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,新加坡,SG,country,general,无要求,16-30,global,2.8,3.1,7.7,4.6,8.0,7.4,6.3,4.8,9.3,5.8,4.5,8.7,7.3,2.7,6.3,6.1,5.5,4.4,6.0,6.4,7.4,8.5,2.7,7.3,9.6,8.0,5.1,7.9,2.7,1.3,4.8,7.6,7.2,3.3,5,4,↑↑,2032-2038,6.43,新加坡KOL/网红：薪资回报高，加班文化严重，近年增长迅猛,"Singapore Key Opinion Leader (KOL) / Influencer: high compensation, heavy overtime culture, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-TH-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,泰国,TH,country,general,无要求,16-30,global,2.5,2.8,7.7,4.3,7.6,8.4,5.7,4.2,3.9,4.5,2.0,8.0,6.5,3.7,6.8,5.7,5.1,4.7,6.4,5.4,8.3,9.2,4.2,6.5,8.8,5.0,4.5,7.0,2.4,1.1,5.0,7.6,4.8,2.7,5,4,↑↑,2032-2038,5.85,泰国KOL/网红：薪资水平偏低，就业波动大，近年增长迅猛,"Thailand Key Opinion Leader (KOL) / Influencer: relatively low pay, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-VN-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,越南,VN,country,general,无要求,16-30,global,2.8,3.1,7.1,4.0,8.0,8.0,5.9,4.2,3.3,3.8,1.3,8.2,6.3,3.0,5.8,6.1,5.5,4.4,5.6,5.2,8.3,9.0,2.7,6.9,9.8,4.7,4.7,7.5,2.2,0.8,5.0,8.2,4.0,3.7,5,4,↑↑,2028-2033,5.62,越南KOL/网红：薪资水平偏低，加班文化严重，就业波动大,"Vietnam Key Opinion Leader (KOL) / Influencer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-ID-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,印度尼西亚,ID,country,general,无要求,16-30,global,3.1,2.4,7.7,4.5,8.2,8.4,6.5,4.0,4.5,4.3,0.8,8.5,6.3,3.2,6.3,5.5,5.3,4.4,6.1,5.4,8.3,8.2,4.2,7.3,9.4,4.1,3.9,7.3,2.5,0.7,5.0,7.6,3.8,3.1,5,4,↑↑,2032-2038,5.79,印度尼西亚KOL/网红：薪资水平偏低，加班文化严重，就业波动大,"Indonesia Key Opinion Leader (KOL) / Influencer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-MY-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,马来西亚,MY,country,general,无要求,16-30,global,3.3,2.8,6.5,4.9,7.6,7.0,5.9,4.8,6.0,5.3,2.0,8.5,6.5,3.2,6.5,6.3,5.7,4.5,6.0,5.6,7.4,9.5,4.2,6.7,9.4,5.0,4.1,7.8,2.5,1.3,4.4,8.0,5.4,3.1,5,4,↑↑,2032-2038,5.99,马来西亚KOL/网红：加班文化严重，就业波动大，近年增长迅猛,"Malaysia Key Opinion Leader (KOL) / Influencer: heavy overtime culture, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-PH-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,东南亚,菲律宾,PH,country,general,无要求,16-30,global,3.0,3.1,7.1,4.5,8.2,7.6,6.3,4.0,3.6,4.3,0.3,8.5,7.0,2.7,5.5,5.9,5.1,4.7,6.1,4.4,7.7,8.2,2.4,6.7,9.4,6.2,4.7,7.6,2.1,1.0,5.6,7.2,5.2,3.9,5,4,↑↑,2032-2038,5.57,菲律宾KOL/网红：薪资水平偏低，加班文化严重，就业波动大,"Philippines Key Opinion Leader (KOL) / Influencer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-IN-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,南亚,印度,IN,country,general,无要求,16-30,global,3.3,3.0,8.1,4.6,8.4,10.0,7.3,3.8,5.1,5.3,2.0,8.2,6.5,1.5,6.3,6.3,5.3,4.7,6.0,6.0,7.7,8.5,1.9,6.7,10.0,2.6,4.3,7.3,2.8,0.7,5.6,8.2,5.8,2.9,5,4,↑↑,2032-2038,5.89,印度KOL/网红：加班文化严重，就业波动大，近年增长迅猛,"India Key Opinion Leader (KOL) / Influencer: heavy overtime culture, volatile employment, rapid recent growth",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-PK-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,南亚,巴基斯坦,PK,country,general,无要求,16-30,global,2.4,2.8,7.1,4.5,6.4,6.6,5.1,2.6,1.8,2.5,0.0,8.0,6.5,3.2,6.3,5.7,5.5,5.0,5.6,4.6,8.6,8.2,2.9,6.3,8.4,2.3,3.7,7.3,2.7,1.0,5.4,7.2,3.0,2.9,5,4,↑↑,2028-2033,5.08,巴基斯坦KOL/网红：薪资水平偏低，远程友好度高，加班文化严重,"Pakistan Key Opinion Leader (KOL) / Influencer: relatively low pay, highly remote-friendly, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
ART-1008-BD-general,文化、艺术与传媒,ART,新媒体内容,KOL/网红,Key Opinion Leader (KOL) / Influencer,2431,27-3043.00,南亚,孟加拉国,BD,country,general,无要求,16-30,global,2.5,2.7,6.1,3.9,6.6,6.2,5.3,2.4,0.9,2.8,0.3,8.0,6.0,2.2,6.0,4.9,5.7,5.0,5.7,4.2,7.1,8.2,1.9,6.9,9.0,2.3,3.9,7.9,3.0,1.0,5.6,7.6,3.6,3.7,5,4,↑↑,2028-2033,4.9,孟加拉国KOL/网红：薪资水平偏低，加班文化严重，就业波动大,"Bangladesh Key Opinion Leader (KOL) / Influencer: relatively low pay, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
