id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
TECH-0306-ID-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东南亚,印度尼西亚,ID,country,general,大专/本科,22-28,global,4.6,4.1,4.5,6.4,5.5,8.0,4.3,4.2,4.1,5.0,5.8,9.5,6.6,5.0,5.4,5.5,5.1,2.0,4.4,4.5,5.8,5.7,5.1,5.1,4.6,4.5,6.1,5.2,2.2,1.8,3.5,5.4,5.1,2.6,0,-2,↓,2026-2030,5.48,印度尼西亚系统管理员：薪资水平偏低，近年需求下降,"Indonesia System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-MY-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东南亚,马来西亚,MY,country,general,大专/本科,22-28,global,4.3,4.1,4.4,6.7,5.2,7.3,4.8,4.2,4.6,5.4,6.2,9.6,6.4,5.1,5.7,5.3,4.6,2.1,4.1,5.0,6.3,5.7,5.1,5.0,4.4,4.2,6.2,5.1,1.8,2.3,3.4,5.1,6.1,2.9,0,-2,↓,2026-2030,5.54,马来西亚系统管理员：近年需求下降,Malaysia System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-PH-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东南亚,菲律宾,PH,country,general,大专/本科,22-28,global,4.8,4.2,4.0,6.0,5.1,7.0,4.2,4.2,4.1,4.8,5.9,9.4,6.2,4.7,5.3,5.4,4.7,1.9,4.4,4.5,6.5,5.7,4.8,5.0,4.2,5.0,5.5,4.7,1.9,1.7,3.9,5.8,6.1,2.7,0,-2,↓,2026-2030,5.39,菲律宾系统管理员：薪资水平偏低，近年需求下降,"Philippines System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-IN-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南亚,印度,IN,country,general,大专/本科,22-28,global,4.9,4.1,5.0,6.2,6.4,8.8,5.0,5.1,4.9,5.6,5.5,9.6,6.3,4.7,5.3,5.5,5.2,1.6,4.5,5.0,7.2,5.6,5.0,5.0,5.0,4.3,5.8,5.0,1.8,1.7,3.5,5.8,6.7,2.1,0,-2,↓,2028-2033,5.77,印度系统管理员：近年需求下降,India System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-PK-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南亚,巴基斯坦,PK,country,general,大专/本科,22-28,global,4.3,3.6,4.0,6.1,5.1,7.0,4.1,2.9,3.7,4.7,5.4,9.4,6.1,5.0,5.5,5.4,4.6,2.5,4.4,4.2,6.5,5.8,4.9,4.8,3.9,3.1,6.0,5.0,2.3,2.0,3.8,5.4,5.8,2.9,-1,-3,↓,2026-2030,5.23,巴基斯坦系统管理员：薪资水平偏低，近年需求下降,"Pakistan System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-BD-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南亚,孟加拉国,BD,country,general,大专/本科,22-28,global,4.4,4.0,3.5,6.0,4.8,6.8,3.8,3.4,3.1,4.4,5.6,9.4,6.2,4.6,5.1,5.3,4.5,2.4,4.3,4.2,6.4,5.5,4.8,4.7,3.9,3.5,5.4,4.8,1.9,1.6,3.9,5.5,5.4,3.0,-1,-3,↓,2026-2030,5.1,孟加拉国系统管理员：薪资水平偏低，供过于求，近年需求下降,"Bangladesh System Administrator: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-AE-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,中亚/西亚,阿联酋,AE,country,general,大专/本科,22-28,global,4.3,4.0,5.0,7.1,5.5,7.1,5.0,4.7,5.8,6.3,6.5,9.5,6.2,4.8,5.4,6.0,4.7,1.8,4.7,5.8,6.6,5.6,5.3,5.0,4.2,4.2,6.1,5.1,2.0,2.0,3.1,5.3,6.8,2.7,0,-2,↓,2028-2033,5.85,阿联酋系统管理员：近年需求下降,United Arab Emirates System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-IL-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,中亚/西亚,以色列,IL,country,general,大专/本科,22-28,global,4.7,3.9,5.5,6.4,6.2,7.7,5.1,4.9,6.4,6.3,5.8,9.4,6.5,4.9,5.2,5.7,5.3,1.8,4.8,6.0,7.0,5.9,5.6,5.5,4.7,4.9,6.0,5.2,1.8,1.9,3.6,5.7,6.9,2.3,0,-1,→,2028-2033,5.99,以色列系统管理员：发展平稳,Israel System Administrator: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-SA-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,中亚/西亚,沙特阿拉伯,SA,country,general,大专/本科,22-28,global,4.6,4.2,4.7,6.8,5.1,7.1,4.6,4.3,5.4,5.7,5.9,9.5,6.7,5.1,5.4,5.5,4.7,2.0,4.8,4.9,6.0,6.0,5.4,4.9,4.2,3.6,6.1,5.0,1.8,2.2,3.2,5.5,5.8,2.6,0,-2,↓,2028-2033,5.62,沙特阿拉伯系统管理员：近年需求下降,Saudi Arabia System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-TR-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,中亚/西亚,土耳其,TR,country,general,大专/本科,22-28,global,4.5,3.8,4.9,6.1,5.5,7.9,4.4,4.1,4.3,5.5,5.3,9.3,6.5,4.5,5.4,5.3,5.1,2.1,4.2,4.6,6.4,6.0,5.3,4.8,4.5,3.9,5.9,5.1,2.1,1.7,3.6,5.6,6.1,2.6,0,-2,↓,2026-2030,5.5,土耳其系统管理员：薪资水平偏低，近年需求下降,"Turkey System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-GB-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,西欧,英国,GB,country,general,大专/本科,22-28,global,4.6,4.3,5.3,6.7,6.6,8.0,5.0,4.8,5.9,6.4,6.5,9.4,6.4,5.7,5.5,5.6,5.7,1.6,4.6,5.8,7.1,6.4,6.2,5.0,5.0,5.6,6.4,5.0,2.0,2.5,3.6,6.0,7.1,2.1,0,-1,→,2028-2033,6.08,英国系统管理员：发展平稳,United Kingdom System Administrator: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-FR-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,西欧,法国,FR,country,general,大专/本科,22-28,global,4.7,3.9,5.3,6.7,5.8,7.9,4.6,4.7,5.7,6.1,6.5,9.5,7.0,6.1,5.9,5.6,5.4,1.7,4.4,5.2,6.6,6.6,6.4,5.5,4.8,5.3,6.3,5.2,2.0,2.2,3.6,5.3,6.7,2.4,0,-2,↓,2026-2030,5.99,法国系统管理员：近年需求下降,France System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-DE-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,西欧,德国,DE,country,general,大专/本科,22-28,global,4.5,4.0,4.9,7.1,6.0,8.3,5.3,5.0,5.7,6.5,6.9,9.5,7.2,6.2,6.0,5.8,5.3,1.5,4.3,5.4,7.0,6.4,6.2,5.4,5.1,5.3,6.3,5.3,2.1,2.3,3.1,5.4,7.0,2.6,0,-2,↓,2026-2030,6.12,德国系统管理员：近年需求下降,Germany System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-NL-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,西欧,荷兰,NL,country,general,大专/本科,22-28,global,4.5,4.1,4.9,6.7,6.1,7.6,4.8,4.7,6.0,6.0,6.9,9.7,7.2,6.2,6.5,5.6,5.5,1.5,4.7,5.6,7.7,6.4,6.4,5.1,5.0,5.8,6.7,5.0,1.9,2.2,3.1,6.0,7.3,2.6,0,-2,↓,2028-2033,6.16,荷兰系统管理员：近年需求下降,Netherlands System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-CH-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,西欧,瑞士,CH,country,general,大专/本科,22-28,global,4.5,4.4,5.0,7.1,6.1,7.8,5.0,5.0,6.4,6.7,7.3,9.7,7.2,5.9,6.1,5.9,5.1,1.7,4.4,5.8,6.9,6.6,6.3,4.9,4.6,5.1,6.5,5.1,2.0,2.3,2.9,5.3,7.0,2.3,0,-2,↓,2026-2030,6.14,瑞士系统管理员：近年需求下降,Switzerland System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-SE-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北欧,瑞典,SE,country,general,大专/本科,22-28,global,4.6,4.0,4.7,6.9,6.0,7.3,5.2,4.7,5.7,6.4,6.6,9.6,7.0,7.0,6.7,5.9,5.5,1.7,4.8,5.5,7.6,6.6,6.7,5.4,4.6,6.0,6.4,4.9,2.2,2.2,3.0,5.8,7.0,2.4,0,-2,↓,2028-2033,6.17,瑞典系统管理员：近年需求下降,Sweden System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-DK-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北欧,丹麦,DK,country,general,大专/本科,22-28,global,4.9,4.5,4.5,6.9,5.6,7.0,5.1,5.1,5.8,6.2,6.6,9.6,7.3,7.0,6.8,5.9,4.8,1.8,4.8,5.7,6.8,6.4,6.5,5.5,4.6,5.9,6.3,5.1,2.3,2.5,3.1,5.9,7.1,2.5,0,-2,↓,2028-2033,6.08,丹麦系统管理员：近年需求下降,Denmark System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-FI-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北欧,芬兰,FI,country,general,大专/本科,22-28,global,4.9,4.3,4.7,6.7,5.6,7.0,5.0,5.1,5.5,5.9,6.6,9.6,7.4,6.8,6.8,5.7,5.1,1.7,4.3,5.7,7.2,6.8,6.6,5.5,4.8,6.1,6.2,4.9,2.3,1.9,3.4,6.0,6.7,2.9,0,-2,↓,2026-2030,6.05,芬兰系统管理员：近年需求下降,Finland System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-IT-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南欧,意大利,IT,country,general,大专/本科,22-28,global,4.4,4.0,4.9,6.3,5.9,7.5,4.6,3.9,4.8,5.7,5.9,9.5,6.6,5.2,6.0,5.5,5.3,2.1,4.7,4.8,6.2,6.2,5.6,4.7,4.9,4.7,6.1,5.2,2.0,2.2,3.5,5.4,6.4,2.8,0,-2,↓,2028-2033,5.69,意大利系统管理员：近年需求下降,Italy System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-ES-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南欧,西班牙,ES,country,general,大专/本科,22-28,global,4.4,4.4,4.3,6.6,5.6,7.4,4.4,3.7,5.1,5.1,5.6,9.6,6.9,5.3,5.7,5.4,5.1,1.9,4.6,4.8,6.5,5.9,5.7,4.7,4.3,5.1,6.0,5.2,1.9,2.4,3.9,5.7,6.7,2.5,0,-2,↓,2028-2033,5.62,西班牙系统管理员：近年需求下降,Spain System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-PT-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南欧,葡萄牙,PT,country,general,大专/本科,22-28,global,4.6,4.1,4.5,6.6,5.0,7.2,4.5,3.8,4.4,5.5,6.1,9.5,6.6,5.7,5.5,5.5,4.8,1.8,4.3,5.1,7.0,6.2,6.0,4.8,4.5,5.1,6.3,4.7,2.0,2.0,3.7,5.4,6.3,2.9,0,-2,↓,2026-2030,5.63,葡萄牙系统管理员：薪资水平偏低，近年需求下降,"Portugal System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-PL-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东欧,波兰,PL,country,general,大专/本科,22-28,global,4.9,4.2,5.0,6.9,5.3,7.5,5.0,3.9,4.8,5.3,6.1,9.5,6.5,5.3,5.7,5.7,5.3,2.0,4.7,5.3,7.0,6.4,6.1,5.1,4.4,4.9,6.0,5.2,2.1,2.0,3.5,5.7,6.9,2.5,0,-2,↓,2028-2033,5.78,波兰系统管理员：近年需求下降,Poland System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-CZ-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东欧,捷克,CZ,country,general,大专/本科,22-28,global,4.3,3.9,4.5,6.7,5.4,7.2,4.6,4.0,5.2,5.5,6.4,9.6,6.6,5.9,6.0,5.7,4.7,2.0,4.3,5.2,6.8,6.0,5.9,5.3,4.4,4.9,6.3,5.3,2.0,1.9,3.4,5.8,6.3,2.6,0,-2,↓,2026-2030,5.77,捷克系统管理员：近年需求下降,Czech Republic System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-RU-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,东欧,俄罗斯,RU,country,general,大专/本科,22-28,global,4.8,4.2,5.1,6.4,5.8,7.5,5.0,4.1,4.7,5.5,5.5,9.4,6.6,5.0,5.6,5.9,5.1,1.9,4.3,5.1,6.9,6.0,5.3,5.3,4.6,4.6,5.8,4.9,2.1,1.8,3.5,5.8,5.4,2.7,0,-2,↓,2026-2030,5.65,俄罗斯系统管理员：近年需求下降,Russia System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-US-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北美,美国,US,country,general,大专/本科,22-28,global,4.9,4.0,5.9,6.6,6.6,8.7,5.3,4.6,6.5,6.8,6.0,9.4,6.6,4.8,5.0,5.9,5.6,1.6,4.7,5.8,7.7,6.0,5.5,5.3,4.9,5.4,5.9,4.9,2.3,1.9,3.4,6.1,6.6,2.1,0,-1,→,2028-2033,6.09,美国系统管理员：发展平稳,United States System Administrator: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-CA-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北美,加拿大,CA,country,general,大专/本科,22-28,global,4.5,4.2,5.0,6.9,6.3,7.8,4.8,4.5,5.9,6.4,6.4,9.5,6.6,5.7,6.0,5.8,5.6,1.8,4.7,5.4,7.6,6.3,6.1,5.4,5.1,5.8,6.1,5.1,1.7,2.2,3.1,6.0,7.0,2.5,0,-1,→,2028-2033,6.08,加拿大系统管理员：发展平稳,Canada System Administrator: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-MX-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,北美,墨西哥,MX,country,general,大专/本科,22-28,global,4.5,4.3,4.8,6.4,5.7,7.7,4.6,4.1,4.6,4.9,5.5,9.4,6.2,4.6,5.2,5.5,4.8,2.0,4.1,4.4,6.5,6.1,5.5,4.8,4.8,4.2,5.9,4.8,1.8,2.1,3.8,5.4,6.0,2.5,0,-2,↓,2026-2030,5.49,墨西哥系统管理员：近年需求下降,Mexico System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-BR-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南美,巴西,BR,country,general,大专/本科,22-28,global,4.4,4.1,4.8,6.5,5.9,7.9,4.4,4.3,4.5,5.1,5.9,9.4,6.4,5.2,5.8,5.7,5.3,2.0,4.4,4.9,6.4,6.0,5.5,5.0,4.9,4.7,5.8,4.9,1.8,2.1,3.6,5.4,5.8,2.4,0,-2,↓,2026-2030,5.64,巴西系统管理员：薪资水平偏低，近年需求下降,"Brazil System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-AR-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南美,阿根廷,AR,country,general,大专/本科,22-28,global,4.7,4.2,4.1,6.1,5.4,6.9,4.7,3.7,4.2,4.7,5.4,9.4,6.2,5.3,5.5,5.3,4.8,2.1,4.3,4.9,6.8,6.3,5.3,4.8,4.1,4.7,5.9,4.9,1.7,2.1,3.8,5.4,5.8,3.0,0,-2,↓,2026-2030,5.42,阿根廷系统管理员：薪资水平偏低，近年需求下降,"Argentina System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-CL-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南美,智利,CL,country,general,大专/本科,22-28,global,4.7,4.2,4.0,6.4,5.3,7.1,4.5,4.2,4.3,5.0,6.2,9.4,6.2,5.4,5.7,5.5,4.6,1.9,4.3,4.7,6.8,6.1,5.6,4.9,4.4,4.2,6.0,5.1,1.9,1.8,3.3,5.5,6.3,2.9,0,-2,↓,2026-2030,5.54,智利系统管理员：薪资水平偏低，近年需求下降,"Chile System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-CO-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,南美,哥伦比亚,CO,country,general,大专/本科,22-28,global,4.8,4.1,4.0,6.3,5.3,6.9,4.5,3.8,3.9,5.0,5.7,9.6,6.5,4.9,5.5,5.2,4.5,2.2,4.2,4.6,6.7,5.8,5.1,4.9,4.5,4.5,5.8,5.2,2.1,2.1,3.4,5.2,5.6,2.8,0,-2,↓,2026-2030,5.37,哥伦比亚系统管理员：薪资水平偏低，近年需求下降,"Colombia System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-AU-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,大洋洲,澳大利亚,AU,country,general,大专/本科,22-28,global,4.8,4.4,4.8,6.7,5.6,8.0,4.9,5.0,5.8,6.1,6.9,9.6,7.0,6.1,6.4,5.7,5.4,1.6,4.5,5.6,7.1,6.5,6.1,4.9,4.8,5.5,6.3,5.3,1.8,2.1,3.0,5.6,6.7,2.4,0,-2,↓,2028-2033,6.05,澳大利亚系统管理员：近年需求下降,Australia System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-NZ-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,大洋洲,新西兰,NZ,country,general,大专/本科,22-28,global,4.8,4.2,4.6,6.7,5.2,7.2,4.9,3.8,5.5,5.7,6.7,9.7,6.8,6.3,6.1,5.3,4.8,1.9,4.6,5.1,6.9,6.2,6.4,4.9,4.6,5.6,6.6,4.8,1.8,2.4,3.1,5.9,6.6,2.5,0,-2,↓,2028-2033,5.85,新西兰系统管理员：近年需求下降,New Zealand System Administrator: declining demand,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-ZA-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,非洲,南非,ZA,country,general,大专/本科,22-28,global,4.6,3.9,4.1,6.4,5.0,7.4,3.9,3.8,4.5,5.2,5.5,9.5,6.4,5.0,5.9,5.6,4.9,2.1,4.7,4.7,6.5,5.7,5.5,4.9,4.5,4.6,5.7,5.3,2.0,1.7,3.6,5.6,6.1,2.8,0,-2,↓,2028-2033,5.5,南非系统管理员：薪资水平偏低，供过于求，近年需求下降,"South Africa System Administrator: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-NG-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,非洲,尼日利亚,NG,country,general,大专/本科,22-28,global,4.3,3.7,4.3,6.4,5.0,7.2,3.8,3.0,3.6,4.7,5.1,9.5,5.9,4.6,5.1,5.4,4.6,2.3,4.2,4.4,6.2,5.6,4.9,4.7,4.0,4.0,5.8,5.1,2.2,1.7,3.6,5.4,5.5,2.9,-1,-3,↓,2026-2030,5.21,尼日利亚系统管理员：薪资水平偏低，供过于求，近年需求下降,"Nigeria System Administrator: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-KE-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,非洲,肯尼亚,KE,country,general,大专/本科,22-28,global,4.3,4.1,4.0,6.4,4.7,6.7,3.8,3.1,3.8,4.6,5.4,9.3,6.5,5.2,5.3,5.3,4.7,2.3,4.4,4.4,6.3,5.7,5.1,4.8,3.9,4.3,5.7,4.7,2.1,1.8,3.4,5.3,5.6,3.0,-1,-3,↓,2026-2030,5.24,肯尼亚系统管理员：薪资水平偏低，供过于求，近年需求下降,"Kenya System Administrator: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0306-EG-general,信息技术与数字化,TECH,网络与安全,系统管理员,System Administrator,2522,15-1244.00,非洲,埃及,EG,country,general,大专/本科,22-28,global,4.4,3.9,3.8,6.5,5.3,7.6,4.2,3.1,3.5,4.6,5.4,9.4,6.5,4.6,5.4,5.4,4.9,2.3,4.2,4.5,6.3,6.1,5.4,4.7,4.1,3.7,5.7,4.7,2.2,1.8,3.5,5.6,5.3,2.6,-1,-3,↓,2026-2030,5.28,埃及系统管理员：薪资水平偏低，近年需求下降,"Egypt System Administrator: relatively low pay, declining demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0401-CN-general,信息技术与数字化,TECH,产品与设计,产品经理,Product Manager,2511,15-1299.09,东亚,中国,CN,country,general,本科/硕士,24-30,global,5.7,5.4,9.1,7.2,9.4,7.7,6.4,6.5,8.0,7.4,5.1,9.6,6.4,2.9,4.0,8.5,7.8,2.4,6.6,7.7,7.1,7.1,4.6,7.6,9.1,5.7,6.5,8.2,0.7,0.4,5.9,6.2,6.7,1.7,4,3,↑,2032-2038,6.83,中国产品经理：薪资回报高，加班文化严重,"China Product Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0401-JP-general,信息技术与数字化,TECH,产品与设计,产品经理,Product Manager,2511,15-1299.09,东亚,日本,JP,country,general,本科/硕士,24-30,global,5.8,5.5,8.8,7.9,9.1,7.2,6.3,6.2,7.7,7.7,6.2,9.6,7.0,4.1,3.9,8.4,8.1,2.1,6.4,7.6,7.6,7.1,5.3,7.6,9.1,5.9,6.3,8.4,0.4,0.5,5.4,6.5,6.9,2.0,4,2,↑,2032-2038,6.95,日本产品经理：发展平稳,Japan Product Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0401-KR-general,信息技术与数字化,TECH,产品与设计,产品经理,Product Manager,2511,15-1299.09,东亚,韩国,KR,country,general,本科/硕士,24-30,global,5.7,5.8,8.8,7.8,8.7,7.0,6.5,6.4,8.1,7.4,5.4,9.4,6.6,3.3,4.0,8.3,7.7,2.0,6.4,7.4,7.7,7.4,5.1,8.0,9.0,5.9,6.6,8.2,0.5,0.7,5.5,6.4,6.7,2.0,4,2,↑,2032-2038,6.87,韩国产品经理：薪资回报高，加班文化严重,"South Korea Product Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0401-TW-general,信息技术与数字化,TECH,产品与设计,产品经理,Product Manager,2511,15-1299.09,东亚,中国台湾地区,TW,region,general,本科/硕士,24-30,global,5.3,5.5,8.3,7.7,8.2,6.6,6.7,6.5,7.2,7.0,5.5,9.5,6.5,4.0,3.9,8.0,8.0,2.4,6.6,7.3,7.8,7.6,5.2,8.1,8.8,6.4,6.8,8.4,0.3,0.7,5.6,6.7,7.4,2.1,4,2,↑,2032-2038,6.86,中国台湾地区产品经理：发展平稳,Taiwan (China) Product Manager: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
TECH-0401-HK-general,信息技术与数字化,TECH,产品与设计,产品经理,Product Manager,2511,15-1299.09,东亚,中国香港地区,HK,region,general,本科/硕士,24-30,global,5.5,5.8,7.8,7.7,8.2,6.4,6.5,5.2,8.2,7.5,5.6,9.6,6.5,3.9,4.3,7.9,7.6,2.4,6.8,7.3,7.8,7.4,4.8,7.4,8.3,6.4,6.4,8.4,0.4,0.9,5.4,6.3,8.3,2.2,4,2,↑,2032-2038,6.81,中国香港地区产品经理：薪资回报高,Hong Kong (China) Product Manager: high compensation,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
