id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
SKL-0612-BD-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南亚,孟加拉国,BD,country,general,短期培训/学徒,18-25,global,3.1,1.7,5.2,6.3,6.9,8.8,5.0,4.5,0.7,3.4,4.1,0.5,2.1,3.7,3.5,4.3,4.2,2.1,7.7,2.8,0.2,4.2,2.0,5.1,5.3,0.0,4.6,5.7,7.5,1.9,8.2,4.5,4.1,2.6,1,1,→,2035+,4.44,孟加拉国玻璃安装工：薪资水平偏低，AI替代抗性强,"Bangladesh Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-AE-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,中亚/西亚,阿联酋,AE,country,general,短期培训/学徒,18-25,global,2.8,1.7,5.6,6.5,8.7,10.0,7.6,7.3,6.1,6.2,6.8,5.0,4.6,3.7,4.7,4.7,4.4,2.1,7.9,4.0,0.0,4.9,3.0,5.1,6.1,1.1,5.0,5.7,7.9,3.4,7.6,6.1,7.1,1.8,2,2,↑,2035+,5.75,阿联酋玻璃安装工：人才需求旺盛，AI替代抗性强,"United Arab Emirates Glazier: strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-IL-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,中亚/西亚,以色列,IL,country,general,短期培训/学徒,18-25,global,3.1,2.1,5.2,6.5,7.5,8.6,7.0,6.9,8.2,6.9,5.3,5.5,4.3,3.7,4.0,4.7,4.0,2.1,8.3,5.0,0.5,5.4,4.0,5.3,6.1,3.8,4.8,5.4,7.2,2.8,7.4,5.7,6.5,2.4,2,1,→,2035+,5.81,以色列玻璃安装工：薪资回报高，AI替代抗性强,"Israel Glazier: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-SA-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,中亚/西亚,沙特阿拉伯,SA,country,general,短期培训/学徒,18-25,global,2.7,1.4,6.0,7.1,9.1,10.0,8.2,7.3,5.8,5.7,5.6,4.0,3.3,3.7,5.0,3.9,4.0,2.3,7.9,4.2,0.8,4.9,4.2,5.1,5.7,0.0,5.4,5.4,7.6,2.7,7.6,5.3,4.5,3.0,2,2,↑,2035+,5.59,沙特阿拉伯玻璃安装工：人才需求旺盛，AI替代抗性强,"Saudi Arabia Glazier: strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-TR-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,中亚/西亚,土耳其,TR,country,general,短期培训/学徒,18-25,global,3.0,2.0,5.6,6.3,7.3,8.8,6.8,7.3,3.4,4.7,4.1,3.2,3.6,4.0,3.5,4.3,3.8,1.7,8.1,3.6,0.0,4.9,3.0,5.9,5.5,0.0,4.6,5.8,7.5,2.8,7.4,5.3,4.5,2.6,2,1,→,2035+,5.11,土耳其玻璃安装工：薪资水平偏低，AI替代抗性强,"Turkey Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-GB-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,西欧,英国,GB,country,general,短期培训/学徒,18-25,global,2.8,2.3,6.0,6.9,7.1,8.2,7.6,9.5,9.7,7.7,6.3,6.7,4.1,6.0,6.2,5.5,4.0,1.8,7.7,5.0,0.2,5.9,4.5,5.5,5.5,3.5,4.8,5.4,7.3,3.4,7.2,5.7,7.3,2.0,3,1,→,2035+,6.31,英国玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"United Kingdom Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-FR-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,西欧,法国,FR,country,general,短期培训/学徒,18-25,global,3.7,2.4,5.2,7.1,5.7,7.4,7.4,7.7,7.6,7.4,7.1,6.0,5.1,6.7,6.2,4.9,4.8,1.4,8.3,4.6,1.1,5.7,6.5,6.3,6.7,2.9,4.8,5.1,7.6,3.3,7.8,5.5,6.1,2.4,2,1,→,2035+,6.16,法国玻璃安装工：AI替代抗性强,France Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-DE-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,西欧,德国,DE,country,general,短期培训/学徒,18-25,global,3.7,2.6,5.0,7.1,7.1,9.0,9.0,9.1,9.4,8.7,7.8,6.7,4.8,8.0,5.7,5.1,4.2,1.5,8.0,5.8,0.8,6.2,6.2,5.9,5.9,3.5,5.2,5.8,7.9,4.2,7.0,5.7,7.3,2.2,3,1,→,2035+,6.59,德国玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"Germany Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-NL-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,西欧,荷兰,NL,country,general,短期培训/学徒,18-25,global,3.4,2.6,5.4,6.9,7.9,8.8,8.4,8.7,9.7,7.7,6.6,6.7,5.1,7.5,6.7,4.9,4.8,2.0,8.4,5.0,1.4,5.2,6.7,6.1,6.3,6.2,5.8,5.5,7.6,3.1,7.2,6.5,7.5,2.0,2,1,→,2035+,6.64,荷兰玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"Netherlands Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-CH-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,西欧,瑞士,CH,country,general,短期培训/学徒,18-25,global,4.0,2.4,5.2,7.2,6.7,8.4,7.0,10.0,10.0,8.9,8.8,7.5,5.6,7.5,6.0,5.5,4.2,1.5,7.3,6.2,0.8,6.4,6.5,6.1,6.5,3.2,5.4,5.2,7.2,3.6,6.4,6.7,6.5,2.4,2,1,→,2035+,6.66,瑞士玻璃安装工：薪资回报高，工作时间规律，就业稳定,"Switzerland Glazier: high compensation, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-SE-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北欧,瑞典,SE,country,general,短期培训/学徒,18-25,global,3.6,2.1,5.2,6.8,6.3,8.0,7.0,6.5,7.9,7.2,7.3,6.7,5.8,8.0,7.0,5.5,3.6,2.3,7.9,5.4,0.0,6.4,7.5,6.3,6.7,6.5,5.2,5.5,7.8,3.9,7.2,6.1,6.9,2.2,2,1,→,2035+,6.31,瑞典玻璃安装工：AI替代抗性强，工作时间规律,"Sweden Glazier: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-DK-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北欧,丹麦,DK,country,general,短期培训/学徒,18-25,global,3.7,2.3,4.4,7.2,6.5,6.8,7.2,7.9,9.1,7.4,6.8,6.7,5.6,8.5,6.5,4.9,4.8,1.2,8.0,5.0,0.0,5.9,6.2,6.1,5.9,7.4,5.6,5.1,7.2,3.9,6.4,6.3,6.5,2.6,2,1,→,2035+,6.4,丹麦玻璃安装工：薪资回报高，AI替代抗性强，工作时间规律,"Denmark Glazier: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-FI-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北欧,芬兰,FI,country,general,短期培训/学徒,18-25,global,3.4,2.1,5.2,7.1,6.5,6.8,6.6,6.9,7.9,6.9,6.8,7.0,5.6,8.5,7.0,4.5,3.6,2.0,8.0,5.0,0.8,5.7,6.7,5.3,5.5,6.5,5.4,5.7,7.9,4.0,6.8,6.1,6.9,2.2,2,1,→,2035+,6.22,芬兰玻璃安装工：AI替代抗性强，工作时间规律,"Finland Glazier: strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-IT-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南欧,意大利,IT,country,general,短期培训/学徒,18-25,global,3.3,2.0,4.2,6.3,5.7,6.0,6.6,6.5,4.9,5.4,6.1,4.5,4.8,5.5,4.4,4.7,4.0,2.0,7.9,4.6,0.5,5.4,4.7,5.3,5.9,1.7,4.8,5.7,7.3,3.3,7.6,5.7,5.7,3.0,2,1,→,2035+,5.37,意大利玻璃安装工：AI替代抗性强,Italy Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-ES-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南欧,西班牙,ES,country,general,短期培训/学徒,18-25,global,3.3,2.1,4.6,6.8,5.3,6.4,6.2,7.3,4.9,6.4,4.6,5.2,4.3,5.7,4.7,3.9,4.4,1.8,8.1,4.2,0.0,5.2,5.0,6.1,5.3,2.6,5.2,5.8,7.6,2.8,8.2,5.5,6.1,2.4,2,1,→,2035+,5.46,西班牙玻璃安装工：AI替代抗性强,Spain Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-PT-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南欧,葡萄牙,PT,country,general,短期培训/学徒,18-25,global,2.8,2.3,4.8,6.8,5.5,6.6,6.6,7.1,4.6,4.9,5.6,4.5,5.1,5.5,5.0,4.5,4.0,2.0,7.7,3.8,0.0,4.4,5.2,5.7,6.1,2.6,5.8,5.8,7.6,3.4,7.2,5.7,5.7,2.8,2,1,→,2035+,5.41,葡萄牙玻璃安装工：AI替代抗性强,Portugal Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-PL-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,东欧,波兰,PL,country,general,短期培训/学徒,18-25,global,3.0,1.8,5.6,6.9,7.1,8.0,8.0,6.7,4.9,5.4,7.1,5.0,3.6,5.0,5.5,4.9,3.6,1.8,7.9,3.8,1.4,4.9,4.5,5.5,5.5,2.6,4.8,5.2,7.2,3.3,7.0,5.5,6.5,3.0,2,1,→,2035+,5.68,波兰玻璃安装工：人才需求旺盛，AI替代抗性强,"Poland Glazier: strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-CZ-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,东欧,捷克,CZ,country,general,短期培训/学徒,18-25,global,2.7,2.4,5.4,6.6,6.1,7.6,7.0,9.5,5.8,6.2,6.8,5.2,5.3,6.2,5.5,4.7,3.6,2.1,7.7,4.4,1.1,5.9,5.7,5.3,5.3,2.0,5.8,5.2,7.8,3.4,6.8,6.3,7.1,3.0,2,1,→,2035+,5.9,捷克玻璃安装工：AI替代抗性强,Czech Republic Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-RU-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,东欧,俄罗斯,RU,country,general,短期培训/学徒,18-25,global,3.0,1.7,5.0,6.0,5.7,8.4,6.8,7.3,5.2,5.4,3.6,3.0,3.8,5.2,4.4,4.9,4.2,2.1,8.4,4.0,1.4,4.9,3.0,5.3,5.7,2.3,4.6,5.5,7.9,3.0,7.4,4.9,3.9,2.2,2,1,→,2035+,5.27,俄罗斯玻璃安装工：AI替代抗性强，就业波动大,"Russia Glazier: strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-US-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北美,美国,US,country,general,短期培训/学徒,18-25,global,2.7,2.3,6.0,6.3,7.7,10.0,8.6,9.3,10.0,7.7,5.1,5.5,4.8,3.5,4.2,4.9,4.4,2.1,7.9,5.4,0.5,5.2,3.7,5.5,6.7,3.2,5.4,5.5,7.5,3.1,8.0,5.7,6.7,2.8,3,1,→,2035+,6.14,美国玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"United States Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-CA-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北美,加拿大,CA,country,general,短期培训/学徒,18-25,global,3.4,2.3,5.8,6.5,7.3,9.6,8.0,9.1,8.5,8.2,6.3,6.0,5.1,6.2,5.0,5.1,4.4,1.8,7.7,5.0,0.8,5.7,5.0,5.3,5.7,5.3,5.2,5.2,7.3,3.1,7.6,5.7,7.9,2.0,3,1,→,2035+,6.32,加拿大玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"Canada Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-MX-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,北美,墨西哥,MX,country,general,短期培训/学徒,18-25,global,2.7,1.5,4.6,5.9,6.5,8.8,6.0,4.7,2.8,4.9,4.3,2.5,3.3,4.0,4.4,4.3,3.6,1.8,8.1,3.6,0.5,4.2,3.7,5.7,4.7,1.1,5.4,5.8,7.9,3.1,8.2,5.3,4.5,2.6,2,1,→,2035+,4.9,墨西哥玻璃安装工：薪资水平偏低，AI替代抗性强,"Mexico Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-BR-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南美,巴西,BR,country,general,短期培训/学徒,18-25,global,2.7,1.7,4.6,6.8,5.7,7.4,5.8,7.3,3.1,4.9,4.6,2.5,4.1,4.2,4.4,4.3,3.8,2.3,7.9,3.2,0.0,4.9,4.2,5.1,4.9,2.0,5.4,5.4,7.2,2.7,7.8,4.9,4.3,2.4,2,1,→,2035+,5.0,巴西玻璃安装工：薪资水平偏低，AI替代抗性强,"Brazil Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-AR-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南美,阿根廷,AR,country,general,短期培训/学徒,18-25,global,3.0,1.7,4.6,6.0,5.3,5.6,5.6,5.1,3.4,5.4,4.3,2.7,3.1,3.7,3.7,3.7,3.2,2.1,7.9,3.0,1.4,5.2,4.2,4.9,5.5,1.4,4.8,5.1,7.3,2.7,8.6,5.5,4.5,2.4,2,1,→,2035+,4.79,阿根廷玻璃安装工：薪资水平偏低，AI替代抗性强,"Argentina Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-CL-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南美,智利,CL,country,general,短期培训/学徒,18-25,global,2.5,2.3,4.2,6.8,6.5,7.4,6.0,7.1,4.9,5.4,5.1,3.7,4.6,5.7,4.0,4.3,3.8,2.1,8.0,2.8,0.5,4.2,3.7,5.3,5.3,1.4,5.0,5.2,7.0,3.3,7.0,5.5,5.1,3.0,2,1,→,2035+,5.21,智利玻璃安装工：AI替代抗性强,Chile Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-CO-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,南美,哥伦比亚,CO,country,general,短期培训/学徒,18-25,global,2.7,2.0,5.0,6.2,5.7,7.2,5.8,5.1,2.8,5.2,4.6,2.2,3.6,4.0,4.4,4.7,4.0,1.8,8.3,3.4,0.5,5.2,3.5,5.5,5.5,0.5,4.6,5.4,7.3,2.7,7.6,5.7,4.5,2.6,2,1,→,2035+,4.95,哥伦比亚玻璃安装工：薪资水平偏低，AI替代抗性强,"Colombia Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-AU-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,大洋洲,澳大利亚,AU,country,general,短期培训/学徒,18-25,global,3.1,2.3,5.8,6.8,9.1,10.0,9.0,9.1,10.0,7.9,7.1,6.5,5.8,6.2,6.5,4.7,4.0,1.7,8.0,5.4,1.7,5.2,6.0,6.3,6.1,4.1,5.8,6.0,7.3,3.6,7.0,5.9,6.9,2.4,3,2,↑,2035+,6.67,澳大利亚玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"Australia Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-NZ-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,大洋洲,新西兰,NZ,country,general,短期培训/学徒,18-25,global,3.4,2.4,6.4,7.1,7.7,10.0,9.2,9.1,8.2,7.2,7.1,6.5,5.3,7.7,6.0,4.9,4.0,1.8,7.9,5.6,0.2,5.7,6.0,5.5,5.9,5.6,5.2,5.7,7.9,3.6,6.6,5.7,7.1,2.4,3,1,→,2035+,6.52,新西兰玻璃安装工：薪资回报高，人才需求旺盛，AI替代抗性强,"New Zealand Glazier: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-ZA-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,非洲,南非,ZA,country,general,短期培训/学徒,18-25,global,3.4,2.3,4.6,6.6,6.3,7.0,6.8,7.5,4.6,4.9,4.6,2.7,3.8,5.0,5.5,3.9,3.2,1.8,7.7,3.4,0.8,3.9,3.5,5.3,5.5,1.1,5.4,5.8,7.8,2.8,8.4,5.5,4.7,2.4,2,1,→,2035+,5.13,南非玻璃安装工：AI替代抗性强,South Africa Glazier: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-NG-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,非洲,尼日利亚,NG,country,general,短期培训/学徒,18-25,global,2.4,1.7,5.0,6.3,5.7,7.8,5.6,5.5,1.9,4.2,3.3,0.5,2.8,3.7,4.2,4.7,3.2,2.4,7.9,2.4,0.5,4.4,1.7,5.5,4.9,0.0,4.4,5.2,7.3,2.8,8.0,4.3,4.3,3.0,2,1,→,2035+,4.5,尼日利亚玻璃安装工：薪资水平偏低，AI替代抗性强，就业波动大,"Nigeria Glazier: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-KE-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,非洲,肯尼亚,KE,country,general,短期培训/学徒,18-25,global,2.8,1.7,5.2,5.7,6.3,8.2,6.8,7.3,1.0,4.9,4.6,1.0,2.8,4.2,4.0,4.7,3.6,2.3,8.4,2.2,1.1,4.7,3.2,5.3,4.3,0.2,4.8,5.4,7.0,2.5,7.4,5.5,4.7,3.0,2,1,→,2035+,4.85,肯尼亚玻璃安装工：薪资水平偏低，AI替代抗性强,"Kenya Glazier: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0612-EG-general,技术工种与手工业,SKL,建筑工,玻璃安装工,Glazier,7125,47-2121.00,非洲,埃及,EG,country,general,短期培训/学徒,18-25,global,3.0,1.8,5.8,6.0,7.5,9.4,6.0,4.9,1.6,4.9,3.8,1.0,2.3,3.7,3.5,4.3,4.2,2.3,8.3,2.6,1.1,4.2,3.2,5.7,4.3,0.0,4.8,5.8,7.2,2.4,8.2,4.9,4.3,2.8,2,1,→,2035+,4.74,埃及玻璃安装工：薪资水平偏低，AI替代抗性强，就业波动大,"Egypt Glazier: relatively low pay, strong AI resistance, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-CN-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东亚,中国,CN,country,general,短期培训/学徒,18-25,global,3.1,1.9,5.9,6.6,8.5,10.0,6.2,6.4,5.1,5.9,5.6,5.4,3.9,1.6,2.0,4.8,4.0,2.3,7.6,4.1,0.4,4.5,1.5,5.6,5.0,1.7,4.9,5.3,7.5,2.6,7.7,5.5,4.5,2.8,2,2,↑,2035+,5.22,中国地板安装工：AI替代抗性强，加班文化严重,"China Floor Layer / Installer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-JP-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东亚,日本,JP,country,general,短期培训/学徒,18-25,global,3.7,2.2,4.5,6.6,6.3,7.0,6.8,9.0,7.5,7.2,6.6,8.7,4.4,1.6,3.0,5.0,4.0,1.5,7.4,5.3,1.0,5.3,2.5,6.0,5.4,0.0,5.3,5.9,7.7,3.4,6.9,5.1,5.3,2.2,3,1,→,2035+,5.67,日本地板安装工：加班文化严重,Japan Floor Layer / Installer: heavy overtime culture,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-KR-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东亚,韩国,KR,country,general,短期培训/学徒,18-25,global,2.8,2.3,5.5,6.8,6.3,7.4,7.2,6.8,6.6,7.2,6.1,7.4,3.7,1.4,3.5,4.2,4.4,2.3,8.0,4.5,1.0,4.3,1.7,5.8,6.0,0.0,5.1,5.8,7.4,2.9,7.7,4.9,4.5,2.4,2,1,→,2035+,5.43,韩国地板安装工：AI替代抗性强，加班文化严重,"South Korea Floor Layer / Installer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-TW-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东亚,中国台湾地区,TW,region,general,短期培训/学徒,18-25,global,2.8,2.3,5.1,6.8,6.5,7.2,6.2,6.4,5.4,5.9,5.3,7.2,3.9,3.4,3.8,4.6,4.6,1.7,7.6,4.5,1.0,5.0,3.0,5.8,5.2,2.6,4.9,5.2,8.0,3.2,7.1,5.7,4.9,2.6,2,1,→,2035+,5.42,中国台湾地区地板安装工：AI替代抗性强，加班文化严重,"Taiwan (China) Floor Layer / Installer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-HK-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东亚,中国香港地区,HK,region,general,短期培训/学徒,18-25,global,3.0,1.7,5.1,6.6,6.9,8.4,6.8,9.4,6.3,6.7,6.6,7.4,3.9,2.9,3.3,3.8,4.2,1.8,8.0,4.7,0.4,4.0,3.2,5.0,6.0,2.6,4.9,5.6,7.7,3.8,7.7,6.1,7.5,2.8,2,1,→,2035+,5.71,中国香港地区地板安装工：AI替代抗性强，加班文化严重,"Hong Kong (China) Floor Layer / Installer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-SG-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东南亚,新加坡,SG,country,general,短期培训/学徒,18-25,global,3.0,1.7,5.3,6.8,7.5,9.4,7.2,9.4,7.8,7.4,8.1,8.4,4.2,2.9,3.3,4.6,4.2,2.3,8.3,4.1,0.0,5.3,3.2,5.8,6.4,3.5,5.5,5.8,7.2,4.0,7.3,5.5,7.3,2.4,2,1,→,2035+,6.07,新加坡地板安装工：AI替代抗性强，加班文化严重，就业稳定,"Singapore Floor Layer / Installer: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-TH-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东南亚,泰国,TH,country,general,短期培训/学徒,18-25,global,2.8,2.2,5.1,6.5,6.1,7.8,4.8,5.2,3.0,4.9,5.6,4.7,2.7,5.1,4.5,3.6,4.2,2.0,8.4,3.7,1.3,5.0,3.2,5.4,5.2,1.4,4.5,5.2,7.8,2.6,6.9,5.7,5.3,3.0,2,1,→,2035+,5.09,泰国地板安装工：薪资水平偏低，AI替代抗性强,"Thailand Floor Layer / Installer: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SKL-0613-VN-general,技术工种与手工业,SKL,建筑工,地板安装工,Floor Layer / Installer,7122,47-2042.00,东南亚,越南,VN,country,general,短期培训/学徒,18-25,global,2.8,2.2,5.1,6.0,7.3,9.4,5.6,4.8,2.1,5.4,5.1,3.9,2.9,3.4,3.3,3.6,3.2,2.1,8.3,3.1,0.1,4.0,3.2,5.6,4.8,2.6,4.1,5.3,7.8,3.1,7.7,4.7,4.9,2.2,2,1,→,2035+,4.85,越南地板安装工：薪资水平偏低，AI替代抗性强，加班文化严重,"Vietnam Floor Layer / Installer: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
