id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
MED-0601-CO-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,南美,哥伦比亚,CO,country,general,本科/硕士,22-28,regional,6.7,5.7,4.1,8.6,4.5,5.2,3.7,3.4,0.8,4.6,5.7,8.4,5.3,5.5,6.3,3.5,3.0,4.2,7.0,3.8,2.6,7.1,5.7,6.5,7.7,5.1,7.4,7.8,3.5,5.2,2.4,6.5,1.5,2.7,1,2,↑,2032-2038,4.96,哥伦比亚中医师：薪资水平偏低，供过于求,"Colombia Traditional Chinese Medicine Practitioner: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-AU-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,大洋洲,澳大利亚,AU,country,general,本科/硕士,22-28,regional,6.9,5.8,5.3,9.3,5.7,6.0,5.7,4.2,7.4,7.6,7.7,8.7,7.0,7.8,7.8,3.9,4.0,3.8,6.8,6.0,3.5,8.1,8.2,7.1,8.1,9.3,7.6,7.4,4.1,5.7,2.2,7.3,4.1,2.9,1,2,↑,2032-2038,6.31,澳大利亚中医师：工作时间规律，就业稳定,"Australia Traditional Chinese Medicine Practitioner: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-NZ-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,大洋洲,新西兰,NZ,country,general,本科/硕士,22-28,regional,6.7,6.0,5.5,8.6,4.1,4.6,5.5,5.4,6.2,6.3,7.5,9.2,7.3,8.8,8.1,4.7,3.6,3.5,7.1,5.4,2.6,7.9,7.9,7.3,7.1,9.6,8.2,7.4,4.3,5.8,2.4,7.3,3.7,3.3,1,2,↑,2032-2038,6.17,新西兰中医师：工作时间规律，就业稳定,"New Zealand Traditional Chinese Medicine Practitioner: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-ZA-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,非洲,南非,ZA,country,general,本科/硕士,22-28,regional,6.3,6.0,3.3,8.6,4.9,5.8,4.3,2.6,4.4,5.3,6.5,8.4,5.8,5.5,6.1,4.3,3.2,3.8,7.1,6.4,2.3,7.4,4.7,7.1,8.1,4.5,6.6,7.8,4.1,5.4,3.0,6.5,2.3,2.7,1,2,↑,2032-2038,5.3,南非中医师：薪资水平偏低,South Africa Traditional Chinese Medicine Practitioner: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-NG-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,非洲,尼日利亚,NG,country,general,本科/硕士,22-28,regional,6.1,5.8,2.9,7.7,4.5,6.2,3.7,1.8,2.0,2.8,4.7,7.9,5.8,5.8,5.3,3.3,3.0,4.7,7.0,4.8,2.3,7.6,4.7,7.1,7.7,2.4,7.2,7.2,3.5,5.5,2.8,6.7,2.3,2.3,0,1,→,2032-2038,4.72,尼日利亚中医师：薪资水平偏低，供过于求,"Nigeria Traditional Chinese Medicine Practitioner: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-KE-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,非洲,肯尼亚,KE,country,general,本科/硕士,22-28,regional,6.0,5.7,2.7,7.8,3.5,5.2,3.9,1.2,2.6,3.8,5.5,7.9,5.3,5.8,6.1,3.1,3.4,4.5,7.5,4.2,2.0,7.1,3.9,6.9,7.7,4.5,6.8,7.5,4.0,5.5,2.4,6.5,1.5,1.9,1,1,→,2032-2038,4.77,肯尼亚中医师：薪资水平偏低，供过于求，AI替代抗性强,"Kenya Traditional Chinese Medicine Practitioner: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0601-EG-general,医疗与健康,MED,传统与替代医学,中医师,Traditional Chinese Medicine Practitioner,2230,29-1199.00,非洲,埃及,EG,country,general,本科/硕士,22-28,regional,6.6,6.3,4.1,8.4,4.3,6.2,4.9,2.8,2.9,3.6,6.0,8.4,5.0,5.8,5.6,4.1,3.6,3.8,7.1,4.8,3.2,7.1,4.7,6.3,8.1,0.9,7.0,7.5,4.0,4.8,2.4,6.5,1.1,2.1,1,2,↑,2032-2038,5.03,埃及中医师：薪资水平偏低,Egypt Traditional Chinese Medicine Practitioner: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-CN-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东亚,中国,CN,country,general,本科/硕士,22-28,global,6.3,5.8,5.1,8.4,7.0,10.0,6.6,3.2,8.8,5.3,6.8,8.6,4.8,1.8,3.4,4.7,4.0,2.2,6.9,8.2,2.2,6.6,2.6,6.7,8.8,4.8,8.0,7.1,3.7,6.7,2.9,6.1,3.9,3.0,1,3,↑,2032-2038,5.79,中国针灸师：薪资回报高，加班文化严重,"China Acupuncturist: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-JP-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东亚,日本,JP,country,general,本科/硕士,22-28,global,6.5,6.3,6.3,8.6,7.0,7.0,6.4,4.4,8.2,7.3,7.8,8.9,5.6,3.0,4.4,4.5,4.2,2.3,6.7,7.6,1.6,6.9,5.1,7.7,8.4,3.3,7.6,7.5,3.7,6.1,2.3,6.5,3.7,2.0,1,3,↑,2032-2038,6.05,日本针灸师：薪资回报高，加班文化严重，就业稳定,"Japan Acupuncturist: high compensation, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-KR-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东亚,韩国,KR,country,general,本科/硕士,22-28,global,6.8,6.4,6.1,8.9,5.4,6.2,6.2,5.0,7.9,6.6,7.1,8.9,4.8,3.3,4.9,4.1,4.0,2.6,7.1,6.6,2.5,7.1,4.4,6.9,8.6,3.6,7.8,7.8,4.5,6.7,2.7,5.9,4.9,2.8,1,3,↑,2032-2038,5.87,韩国针灸师：加班文化严重,South Korea Acupuncturist: heavy overtime culture,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-TW-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东亚,中国台湾地区,TW,region,general,本科/硕士,22-28,global,6.9,5.7,5.9,8.9,4.6,5.2,6.0,5.0,7.3,5.6,7.8,8.6,5.8,4.3,3.9,3.7,3.2,2.5,7.1,7.4,2.5,7.4,4.2,7.1,7.2,5.7,8.0,7.5,4.0,6.3,2.3,6.5,5.3,2.6,1,3,↑,2032-2038,5.86,中国台湾地区针灸师：就业稳定,Taiwan (China) Acupuncturist: stable employment,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-HK-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东亚,中国香港地区,HK,region,general,本科/硕士,22-28,global,6.8,5.8,5.5,8.4,5.0,4.6,6.4,4.2,7.9,6.1,7.1,8.6,5.6,4.3,4.7,4.3,3.6,2.5,6.5,7.2,1.9,6.9,3.9,7.9,7.8,5.7,7.0,7.5,3.7,6.9,2.3,6.5,6.5,1.8,1,3,↑,2032-2038,5.86,中国香港地区针灸师：发展平稳,Hong Kong (China) Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-SG-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,新加坡,SG,country,general,本科/硕士,22-28,global,6.5,6.1,5.5,9.0,5.2,3.8,6.4,4.4,9.4,7.1,7.3,8.6,6.6,5.8,5.7,4.5,4.2,2.5,7.0,7.6,2.5,7.9,5.1,7.1,8.6,7.2,8.4,7.2,3.9,6.3,1.9,5.9,6.9,2.6,1,2,↑,2032-2038,6.29,新加坡针灸师：薪资回报高,Singapore Acupuncturist: high compensation,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-TH-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,泰国,TH,country,general,本科/硕士,22-28,global,6.3,6.1,4.7,8.7,4.8,6.2,5.2,3.0,6.1,4.3,5.6,8.4,5.6,5.8,6.7,4.3,3.6,2.8,7.3,6.6,1.6,7.9,5.9,7.5,7.8,5.7,7.0,7.7,3.9,6.1,2.7,6.1,4.3,2.6,1,2,↑,2032-2038,5.65,泰国针灸师：发展平稳,Thailand Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-VN-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,越南,VN,country,general,本科/硕士,22-28,global,6.6,5.7,3.3,8.7,4.4,6.2,5.0,3.8,4.0,3.3,6.3,8.1,4.8,4.5,4.9,3.9,3.8,2.6,7.3,6.0,1.9,6.4,4.4,6.7,7.6,4.8,6.8,7.8,4.2,6.0,2.3,6.3,3.5,2.6,1,2,↑,2032-2038,5.22,越南针灸师：薪资水平偏低,Vietnam Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-ID-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,印度尼西亚,ID,country,general,本科/硕士,22-28,global,6.0,5.8,3.1,8.0,5.6,6.2,4.8,1.8,4.0,4.3,5.8,8.1,6.1,5.0,6.4,3.5,3.2,3.1,7.1,6.0,3.1,7.4,5.4,6.5,8.6,3.0,6.4,7.2,3.9,5.5,2.9,6.1,2.9,2.4,1,2,↑,2032-2038,5.23,印度尼西亚针灸师：薪资水平偏低,Indonesia Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-MY-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,马来西亚,MY,country,general,本科/硕士,22-28,global,6.3,6.1,3.7,8.7,5.2,5.4,4.2,3.8,6.1,5.1,6.8,8.6,6.3,6.3,5.9,4.3,4.0,3.1,7.3,6.0,3.1,8.4,5.6,7.1,7.8,5.1,6.6,7.7,4.2,5.8,2.1,6.9,5.7,2.8,1,2,↑,2032-2038,5.76,马来西亚针灸师：发展平稳,Malaysia Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-PH-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东南亚,菲律宾,PH,country,general,本科/硕士,22-28,global,6.6,5.8,3.9,8.4,5.2,4.8,3.4,3.2,1.9,4.1,5.6,8.1,5.1,5.3,5.9,3.9,3.2,3.2,7.1,5.2,3.1,7.6,4.9,6.7,8.4,6.0,6.6,7.7,3.7,5.5,3.1,6.3,6.3,2.4,1,2,↑,2032-2038,5.22,菲律宾针灸师：薪资水平偏低，供过于求,"Philippines Acupuncturist: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-IN-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南亚,印度,IN,country,general,本科/硕士,22-28,global,6.5,6.1,4.3,8.3,5.8,9.6,5.8,3.2,6.1,4.3,5.6,8.6,5.3,4.0,4.2,3.5,4.4,2.2,7.3,7.2,2.8,7.1,4.4,7.1,8.4,3.3,6.6,7.5,4.0,6.0,2.5,6.1,5.1,2.4,1,2,↑,2032-2038,5.61,印度针灸师：发展平稳,India Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-PK-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南亚,巴基斯坦,PK,country,general,本科/硕士,22-28,global,6.5,6.3,2.9,8.0,4.8,5.4,3.8,1.4,1.6,3.3,4.3,7.9,4.8,4.0,5.4,3.1,2.4,3.1,7.3,4.8,1.6,8.1,4.4,6.7,7.8,0.6,7.2,7.1,3.7,5.2,2.5,5.5,3.7,2.4,0,1,→,2032-2038,4.65,巴基斯坦针灸师：薪资水平偏低，供过于求,"Pakistan Acupuncturist: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-BD-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南亚,孟加拉国,BD,country,general,本科/硕士,22-28,global,6.5,5.5,2.7,7.4,4.6,4.4,2.8,1.4,1.0,2.6,4.3,7.6,4.8,4.0,4.9,3.9,3.2,3.4,7.5,5.0,3.4,7.4,3.9,7.1,8.0,2.1,6.8,7.1,3.9,4.8,3.3,5.9,3.7,1.8,0,1,→,2032-2038,4.62,孟加拉国针灸师：薪资水平偏低，供过于求，AI替代抗性强,"Bangladesh Acupuncturist: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-AE-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,中亚/西亚,阿联酋,AE,country,general,本科/硕士,22-28,global,6.6,5.7,4.5,8.9,4.6,3.6,4.8,4.8,7.3,7.1,7.1,8.9,6.6,6.0,5.9,4.3,3.8,2.5,6.7,6.2,3.4,7.6,5.6,6.9,8.4,4.2,6.8,7.4,4.3,6.0,1.7,5.9,7.1,1.8,1,2,↑,2032-2038,5.98,阿联酋针灸师：发展平稳,United Arab Emirates Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-IL-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,中亚/西亚,以色列,IL,country,general,本科/硕士,22-28,global,6.5,5.8,5.1,9.3,4.6,1.8,5.0,5.2,5.8,7.1,7.6,8.9,6.3,6.5,5.4,4.5,4.0,2.5,7.0,5.2,2.2,7.4,5.9,7.7,7.8,7.8,6.8,7.2,4.0,5.4,1.7,5.9,6.3,2.4,1,2,↑,2032-2038,5.97,以色列针灸师：就业稳定,Israel Acupuncturist: stable employment,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-SA-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,中亚/西亚,沙特阿拉伯,SA,country,general,本科/硕士,22-28,global,6.8,5.7,3.3,8.9,4.6,4.2,4.6,3.6,6.4,6.1,6.6,8.6,5.8,5.3,5.4,4.3,3.4,2.9,6.7,6.2,2.8,7.6,4.6,7.3,7.8,3.3,7.0,8.0,4.5,5.8,2.9,6.5,4.5,2.4,1,1,→,2032-2038,5.53,沙特阿拉伯针灸师：发展平稳,Saudi Arabia Acupuncturist: steady development,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-TR-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,中亚/西亚,土耳其,TR,country,general,本科/硕士,22-28,global,6.2,6.1,3.9,8.9,5.2,6.2,5.0,3.0,3.7,4.6,6.3,8.4,5.3,5.0,4.9,4.1,3.6,2.9,7.0,6.2,2.5,6.6,5.1,6.7,7.8,3.3,7.6,7.7,3.9,5.4,1.9,5.7,3.9,2.0,1,2,↑,2032-2038,5.35,土耳其针灸师：薪资水平偏低,Turkey Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-GB-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,西欧,英国,GB,country,general,本科/硕士,22-28,global,6.6,5.8,5.1,9.3,6.6,5.6,4.8,4.2,5.8,6.8,7.6,9.1,6.6,7.0,7.2,4.1,4.6,2.8,6.6,6.0,1.9,7.9,5.9,7.5,8.2,7.5,8.2,7.7,3.7,5.4,2.1,6.1,6.7,2.6,1,2,↑,2032-2038,6.16,英国针灸师：就业稳定,United Kingdom Acupuncturist: stable employment,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-FR-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,西欧,法国,FR,country,general,本科/硕士,22-28,global,6.5,6.7,6.1,8.7,5.6,5.4,5.8,5.4,6.7,6.1,7.6,9.1,7.1,8.0,6.9,4.7,4.4,2.6,7.1,6.2,2.5,7.6,8.1,7.3,7.4,7.5,8.2,7.7,4.2,6.0,2.9,7.3,6.3,2.6,1,2,↑,2032-2038,6.35,法国针灸师：工作时间规律，就业稳定,"France Acupuncturist: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-DE-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,西欧,德国,DE,country,general,本科/硕士,22-28,global,6.6,6.1,6.5,9.2,6.6,6.4,5.2,4.8,7.0,7.6,7.6,8.9,6.1,8.3,7.7,4.1,4.0,2.8,7.1,6.2,2.8,8.4,7.4,7.7,8.0,7.8,8.2,7.5,4.0,6.0,2.7,7.3,6.9,2.6,1,3,↑,2032-2038,6.5,德国针灸师：工作时间规律，就业稳定,"Germany Acupuncturist: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-NL-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,西欧,荷兰,NL,country,general,本科/硕士,22-28,global,7.2,6.6,5.5,9.0,5.4,4.4,6.0,4.4,7.3,7.3,7.1,8.9,7.3,9.8,7.7,4.3,3.6,2.6,6.9,6.2,3.1,8.4,8.6,7.7,8.2,9.3,8.2,7.4,4.5,6.3,1.7,7.1,6.3,2.6,1,2,↑,2032-2038,6.47,荷兰针灸师：工作时间规律,Netherlands Acupuncturist: regular working hours,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-CH-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,西欧,瑞士,CH,country,general,本科/硕士,22-28,global,7.1,6.0,5.9,9.0,5.4,3.4,5.2,5.2,9.1,8.6,7.6,9.1,7.3,8.0,7.7,5.1,4.2,2.6,6.9,6.8,2.5,8.4,8.9,7.7,7.6,7.5,8.4,7.1,3.7,6.3,1.5,6.9,6.3,2.6,1,2,↑,2032-2038,6.61,瑞士针灸师：薪资回报高，工作时间规律，就业稳定,"Switzerland Acupuncturist: high compensation, regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-SE-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,北欧,瑞典,SE,country,general,本科/硕士,22-28,global,6.5,6.6,5.9,8.6,5.6,3.4,4.8,5.0,6.1,6.1,7.3,9.1,7.3,10.0,8.4,3.7,3.2,2.8,6.6,6.4,2.8,6.9,8.1,7.7,7.8,9.9,8.6,7.4,3.7,6.0,2.1,6.9,6.3,3.0,1,2,↑,2032-2038,6.28,瑞典针灸师：工作时间规律,Sweden Acupuncturist: regular working hours,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-DK-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,北欧,丹麦,DK,country,general,本科/硕士,22-28,global,6.8,6.4,6.1,8.6,4.4,2.0,5.2,4.4,6.4,7.1,7.3,9.1,7.8,10.0,7.9,4.3,4.0,2.9,6.6,5.8,2.2,7.1,8.4,7.1,7.4,9.6,8.0,7.7,4.2,5.5,2.5,6.9,6.7,3.6,1,2,↑,2032-2038,6.23,丹麦针灸师：工作时间规律,Denmark Acupuncturist: regular working hours,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-FI-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,北欧,芬兰,FI,country,general,本科/硕士,22-28,global,7.1,6.1,5.9,8.9,3.8,1.8,4.2,4.4,4.6,6.1,7.6,8.6,7.1,9.8,8.9,4.5,3.4,2.9,6.9,6.0,3.4,6.6,8.4,7.1,6.8,9.3,7.8,7.5,4.5,5.2,2.5,7.1,6.1,3.0,1,3,↑,2032-2038,6.06,芬兰针灸师：工作时间规律，就业稳定,"Finland Acupuncturist: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-IT-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南欧,意大利,IT,country,general,本科/硕士,22-28,global,7.1,5.8,6.1,8.7,5.4,5.6,5.0,5.0,4.6,5.3,7.6,8.6,6.3,6.0,6.2,4.3,3.8,2.9,7.1,6.0,1.9,6.4,6.6,6.7,8.2,5.1,7.6,7.2,3.7,6.4,1.7,7.1,5.3,3.2,1,3,↑,2032-2038,5.81,意大利针灸师：就业稳定,Italy Acupuncturist: stable employment,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-ES-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南欧,西班牙,ES,country,general,本科/硕士,22-28,global,6.2,6.3,5.7,8.3,5.0,4.4,4.6,4.6,4.0,5.8,7.1,8.6,5.8,5.5,6.2,4.5,3.6,2.6,7.3,5.6,2.8,7.1,6.9,7.7,7.0,7.2,8.0,7.4,4.5,6.1,2.3,6.3,5.5,3.4,1,3,↑,2032-2038,5.78,西班牙针灸师：薪资水平偏低,Spain Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-PT-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,南欧,葡萄牙,PT,country,general,本科/硕士,22-28,global,6.5,6.4,5.3,8.3,4.2,2.6,5.0,3.6,2.8,5.6,6.3,8.4,6.1,7.5,6.2,3.7,3.2,3.1,7.1,5.4,2.8,6.6,6.6,6.9,7.6,7.8,8.8,7.8,4.3,5.2,1.9,6.5,5.9,3.2,1,3,↑,2032-2038,5.59,葡萄牙针灸师：薪资水平偏低，工作时间规律,"Portugal Acupuncturist: relatively low pay, regular working hours",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-PL-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东欧,波兰,PL,country,general,本科/硕士,22-28,global,6.2,6.3,4.9,8.4,5.4,3.6,4.4,3.8,3.1,4.8,6.1,8.4,5.6,7.3,6.4,3.5,3.6,3.2,6.7,4.6,3.1,7.1,7.4,6.7,8.0,6.9,8.0,7.4,3.9,5.4,2.9,6.3,5.3,2.4,1,2,↑,2032-2038,5.53,波兰针灸师：薪资水平偏低,Poland Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-CZ-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东欧,捷克,CZ,country,general,本科/硕士,22-28,global,6.5,6.3,4.9,8.6,4.8,3.0,4.6,3.4,2.8,5.3,6.6,8.6,7.1,7.8,7.2,3.9,3.6,3.2,7.4,5.4,2.2,7.9,7.6,7.7,7.4,6.9,8.0,8.0,3.7,5.7,2.3,6.7,5.9,3.0,1,2,↑,2032-2038,5.72,捷克针灸师：薪资水平偏低，工作时间规律,"Czech Republic Acupuncturist: relatively low pay, regular working hours",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-RU-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,东欧,俄罗斯,RU,country,general,本科/硕士,22-28,global,6.9,6.1,4.5,8.7,5.0,5.6,5.0,2.8,2.2,4.8,6.6,8.1,5.8,5.5,6.4,3.9,3.4,2.9,6.9,4.8,2.8,7.1,5.1,7.3,7.2,4.8,7.0,7.2,3.7,5.1,2.7,6.3,2.9,3.4,1,2,↑,2032-2038,5.26,俄罗斯针灸师：薪资水平偏低,Russia Acupuncturist: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-US-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,北美,美国,US,country,general,本科/硕士,22-28,global,6.8,6.7,5.7,8.7,7.0,6.2,5.2,4.8,8.8,7.6,7.8,8.9,5.1,4.0,4.7,4.1,4.8,3.1,6.6,5.8,2.5,7.4,5.1,7.7,9.4,7.8,8.2,7.2,3.9,6.1,2.1,5.9,5.7,2.4,1,2,↑,2032-2038,6.13,美国针灸师：薪资回报高，就业稳定,"United States Acupuncturist: high compensation, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0602-CA-general,医疗与健康,MED,传统与替代医学,针灸师,Acupuncturist,2230,29-1199.00,北美,加拿大,CA,country,general,本科/硕士,22-28,global,6.9,6.0,5.7,8.9,6.2,5.4,5.8,4.6,7.3,7.6,8.1,8.9,6.3,7.5,6.7,4.9,4.2,2.8,6.9,6.0,2.2,7.4,7.9,7.1,7.6,8.7,8.0,7.5,3.9,5.5,1.9,7.3,7.1,3.6,1,2,↑,2032-2038,6.4,加拿大针灸师：工作时间规律，就业稳定,"Canada Acupuncturist: regular working hours, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
