id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
LAW-0603-RU-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,东欧,俄罗斯,RU,country,general,社工硕士,23-30,global,6.1,5.8,3.9,6.8,4.1,5.1,4.6,4.4,2.2,3.6,5.9,6.5,4.7,4.5,3.0,5.4,4.2,3.1,8.1,5.3,2.8,5.5,4.5,7.5,2.3,8.2,5.9,9.2,2.7,6.8,2.2,2.7,3.1,4.4,1,1,→,2035+,4.91,俄罗斯儿童福利社工：薪资水平偏低，AI替代抗性强,"Russia Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-US-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,北美,美国,US,country,general,社工硕士,23-30,global,6.1,5.9,6.7,7.4,7.3,6.5,6.6,7.0,4.3,4.6,7.7,7.7,4.2,3.5,2.0,6.0,4.8,1.9,8.2,5.9,3.1,5.5,5.2,7.3,3.1,10.0,6.3,8.7,2.8,6.6,1.4,2.7,5.1,3.6,2,2,↑,2035+,5.83,美国儿童福利社工：薪资水平偏低，AI替代抗性强，加班文化严重,"United States Child Welfare Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-CA-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,北美,加拿大,CA,country,general,社工硕士,23-30,global,5.3,5.9,5.7,7.6,6.5,7.3,6.0,6.6,6.7,4.6,8.2,7.5,5.7,5.2,4.2,5.8,4.2,2.1,8.4,5.9,3.1,6.0,6.7,8.1,3.3,10.0,6.9,8.7,3.0,7.1,1.2,2.9,5.9,4.8,2,1,→,2035+,6.13,加拿大儿童福利社工：AI替代抗性强，就业稳定,"Canada Child Welfare Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-MX-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,北美,墨西哥,MX,country,general,社工硕士,23-30,global,5.0,5.8,5.1,6.8,5.3,4.3,4.8,4.8,2.8,3.6,4.9,6.2,4.7,4.2,2.2,4.6,4.2,2.8,8.0,4.9,1.0,4.2,3.7,7.3,2.3,7.3,5.9,9.0,2.8,6.5,2.8,2.9,3.9,3.8,1,1,→,2035+,4.85,墨西哥儿童福利社工：薪资水平偏低，AI替代抗性强,"Mexico Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-BR-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,南美,巴西,BR,country,general,社工硕士,23-30,global,5.8,5.6,5.5,7.3,5.3,5.9,5.6,5.4,4.3,3.4,6.9,6.5,5.4,5.0,3.0,4.6,4.0,2.7,8.4,5.7,2.8,5.2,5.5,7.1,2.7,8.2,6.7,8.9,2.2,6.6,2.8,2.3,3.9,3.4,2,1,→,2035+,5.39,巴西儿童福利社工：薪资水平偏低，AI替代抗性强,"Brazil Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-AR-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,南美,阿根廷,AR,country,general,社工硕士,23-30,global,5.5,5.2,5.1,7.0,5.1,4.7,4.4,4.0,4.0,3.1,5.9,6.7,4.2,3.5,3.5,4.8,4.2,2.7,7.7,5.3,1.3,4.2,4.0,7.7,2.9,7.6,6.9,9.2,2.8,6.2,1.8,2.5,3.9,4.4,2,1,→,2035+,5.0,阿根廷儿童福利社工：薪资水平偏低，AI替代抗性强，加班文化严重,"Argentina Child Welfare Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-CL-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,南美,智利,CL,country,general,社工硕士,23-30,global,5.0,5.3,5.5,7.0,5.3,5.9,5.0,5.2,3.7,4.4,6.7,6.7,4.7,4.2,3.0,4.6,4.0,2.5,8.4,5.9,2.2,6.2,5.7,7.1,1.9,7.0,6.7,8.6,2.4,6.6,2.0,2.1,4.7,3.4,2,1,→,2035+,5.37,智利儿童福利社工：薪资水平偏低，AI替代抗性强,"Chile Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-CO-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,南美,哥伦比亚,CO,country,general,社工硕士,23-30,global,5.5,5.6,4.5,6.7,5.5,4.5,5.2,4.2,3.4,3.4,5.9,6.7,4.9,3.2,2.5,4.8,4.6,3.1,7.7,5.1,2.8,4.7,4.7,6.9,1.5,7.9,6.9,9.5,2.7,6.5,2.4,2.5,4.3,3.6,2,1,→,2035+,4.99,哥伦比亚儿童福利社工：薪资水平偏低，AI替代抗性强，加班文化严重,"Colombia Child Welfare Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-AU-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,大洋洲,澳大利亚,AU,country,general,社工硕士,23-30,global,5.5,5.5,5.5,7.3,6.9,6.1,6.8,7.4,5.2,5.1,8.4,7.7,5.4,6.0,5.0,4.8,4.6,2.1,8.2,6.5,3.1,6.7,6.5,8.1,2.7,10.0,6.7,9.2,2.8,6.9,1.6,2.7,5.5,4.6,2,1,→,2035+,6.15,澳大利亚儿童福利社工：AI替代抗性强，就业稳定,"Australia Child Welfare Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-NZ-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,大洋洲,新西兰,NZ,country,general,社工硕士,23-30,global,5.8,5.8,5.5,7.4,6.7,7.5,6.0,7.0,6.7,5.1,8.4,7.5,6.7,6.7,3.7,5.4,4.4,2.2,8.2,5.7,3.7,6.7,7.7,7.3,3.1,10.0,7.5,9.2,2.5,7.1,2.0,2.9,5.7,4.6,2,1,→,2035+,6.22,新西兰儿童福利社工：AI替代抗性强，就业稳定,"New Zealand Child Welfare Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-ZA-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,非洲,南非,ZA,country,general,社工硕士,23-30,global,5.2,5.2,5.5,7.1,5.1,4.9,5.2,5.4,4.3,2.9,5.9,7.0,5.2,4.5,2.5,4.6,4.2,3.0,8.0,4.9,2.5,5.0,4.0,7.5,2.5,7.3,6.9,8.7,2.2,6.0,2.6,2.3,3.5,3.8,2,1,→,2035+,5.16,南非儿童福利社工：薪资水平偏低，AI替代抗性强,"South Africa Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-NG-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,非洲,尼日利亚,NG,country,general,社工硕士,23-30,global,5.0,5.5,5.1,6.8,5.1,4.5,5.2,4.2,2.5,2.4,5.2,6.5,4.4,3.7,2.0,4.4,4.0,3.1,7.7,4.7,1.3,5.0,2.7,6.5,1.7,5.2,5.5,8.9,2.4,6.2,2.2,2.5,3.7,3.8,1,1,→,2035+,4.65,尼日利亚儿童福利社工：薪资水平偏低，AI替代抗性强,"Nigeria Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-KE-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,非洲,肯尼亚,KE,country,general,社工硕士,23-30,global,5.3,5.3,4.7,6.4,6.1,4.5,4.4,5.0,2.8,2.4,5.7,6.7,4.7,3.0,2.0,4.0,4.4,2.7,8.2,5.5,1.6,4.5,4.0,7.9,2.1,5.8,5.9,8.6,3.0,6.0,2.4,2.5,4.1,4.2,2,0,→,2035+,4.85,肯尼亚儿童福利社工：薪资水平偏低，AI替代抗性强，加班文化严重,"Kenya Child Welfare Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0603-EG-general,法律与社会服务,LAW,社会工作,儿童福利社工,Child Welfare Social Worker,2635,21-1021.00,非洲,埃及,EG,country,general,社工硕士,23-30,global,5.6,5.6,4.9,6.4,4.5,4.9,5.2,5.0,3.1,4.1,5.7,6.5,4.2,3.7,3.0,4.8,3.8,3.1,8.1,5.1,1.6,5.2,4.2,7.1,1.7,4.3,6.3,8.6,2.2,6.0,2.6,1.7,4.1,3.6,1,1,→,2035+,4.88,埃及儿童福利社工：薪资水平偏低，AI替代抗性强,"Egypt Child Welfare Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-CN-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东亚,中国,CN,country,general,社工硕士,23-30,global,5.7,6.0,4.6,7.8,3.9,4.4,5.8,5.7,3.3,3.9,6.5,7.4,4.0,2.2,1.2,6.3,5.0,1.7,7.9,5.3,2.9,4.4,2.7,6.9,2.3,7.3,6.5,8.8,1.5,6.8,2.2,1.7,4.9,4.2,2,2,↑,2035+,5.09,中国医务社工：薪资水平偏低，AI替代抗性强，加班文化严重,"China Medical Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-JP-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东亚,日本,JP,country,general,社工硕士,23-30,global,6.3,6.3,5.0,8.2,5.1,6.2,6.4,6.7,5.1,5.9,8.0,8.4,4.5,3.5,3.2,5.7,5.6,0.9,7.9,6.3,3.2,6.2,4.0,8.3,2.5,7.0,6.9,9.4,2.1,6.6,0.8,2.3,4.5,4.6,2,2,↑,2035+,5.86,日本医务社工：AI替代抗性强，加班文化严重，就业稳定,"Japan Medical Social Worker: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-KR-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东亚,韩国,KR,country,general,社工硕士,23-30,global,6.1,6.0,6.4,7.6,5.5,4.8,6.6,6.5,5.1,4.9,7.7,7.9,5.0,4.0,2.7,5.7,5.0,1.2,7.9,5.9,3.2,5.4,4.5,8.1,2.5,5.8,5.9,8.8,2.3,6.3,1.6,2.9,4.1,4.2,2,2,↑,2035+,5.72,韩国医务社工：AI替代抗性强，就业稳定,"South Korea Medical Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-TW-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东亚,中国台湾地区,TW,region,general,社工硕士,23-30,global,6.3,6.6,6.0,7.6,6.3,5.4,6.0,6.9,3.9,4.4,8.0,8.2,4.2,3.7,2.0,5.1,4.8,1.5,7.4,5.5,3.2,5.4,3.7,7.5,3.1,7.6,6.3,8.7,2.3,6.6,2.0,2.3,4.3,4.4,2,2,↑,2032-2038,5.5,中国台湾地区医务社工：薪资水平偏低，就业稳定,"Taiwan (China) Medical Social Worker: relatively low pay, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-HK-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东亚,中国香港地区,HK,region,general,社工硕士,23-30,global,6.1,5.7,5.0,7.2,5.7,5.0,5.8,5.1,5.1,4.1,7.0,7.9,4.7,3.5,2.0,6.5,5.6,1.5,8.0,5.3,2.6,5.2,3.2,7.9,2.9,8.5,6.7,8.8,2.3,6.6,1.6,2.5,7.1,4.8,2,2,↑,2035+,5.56,中国香港地区医务社工：AI替代抗性强，加班文化严重,"Hong Kong (China) Medical Social Worker: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-SG-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,新加坡,SG,country,general,社工硕士,23-30,global,6.0,6.6,4.4,7.8,4.9,5.0,6.8,7.3,3.9,5.6,7.5,8.4,5.2,4.7,3.0,6.1,5.0,1.1,7.5,6.1,3.2,5.4,4.2,8.3,3.7,10.0,6.5,9.4,1.8,7.1,1.6,2.1,7.1,4.4,2,2,↑,2035+,5.85,新加坡医务社工：薪资水平偏低，AI替代抗性强，就业稳定,"Singapore Medical Social Worker: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-TH-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,泰国,TH,country,general,社工硕士,23-30,global,6.0,6.0,5.6,7.2,5.3,3.8,4.8,5.3,2.7,4.1,6.7,7.9,5.2,5.5,3.7,5.3,5.2,1.5,7.5,5.1,2.0,4.7,5.5,7.1,2.3,8.2,6.3,8.7,2.4,6.5,1.6,2.7,4.7,4.0,2,1,→,2035+,5.35,泰国医务社工：薪资水平偏低，AI替代抗性强,"Thailand Medical Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-VN-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,越南,VN,country,general,社工硕士,23-30,global,6.1,5.8,4.8,6.7,3.3,3.4,4.6,4.7,3.6,3.4,4.7,7.7,4.7,3.5,3.2,4.9,4.8,2.0,7.2,5.5,1.7,5.4,4.2,7.5,1.5,7.9,6.7,9.3,2.4,6.5,1.2,2.5,3.9,3.4,2,1,→,2032-2038,4.97,越南医务社工：薪资水平偏低，加班文化严重,"Vietnam Medical Social Worker: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-ID-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,印度尼西亚,ID,country,general,社工硕士,23-30,global,6.1,5.7,4.8,7.3,5.3,3.8,4.8,5.7,3.3,3.6,6.0,7.9,5.5,4.2,3.0,4.7,5.0,2.0,7.5,5.1,2.3,4.7,5.0,7.5,1.7,7.0,6.5,9.3,2.1,6.8,1.2,2.5,3.7,3.6,2,2,↑,2035+,5.18,印度尼西亚医务社工：薪资水平偏低，AI替代抗性强,"Indonesia Medical Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-MY-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,马来西亚,MY,country,general,社工硕士,23-30,global,5.8,5.7,5.0,7.5,4.3,4.0,4.8,5.7,3.9,4.9,5.7,7.9,5.7,3.7,3.2,4.9,4.4,1.8,7.4,5.5,3.5,5.7,4.2,7.5,2.3,7.0,6.9,8.5,1.8,6.5,1.6,2.7,4.7,4.0,2,2,↑,2032-2038,5.32,马来西亚医务社工：薪资水平偏低,Malaysia Medical Social Worker: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-PH-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,东南亚,菲律宾,PH,country,general,社工硕士,23-30,global,6.3,6.1,6.0,7.3,5.7,4.4,4.6,4.3,2.4,4.1,6.2,7.9,4.5,3.5,2.0,5.5,4.4,1.7,7.5,5.3,1.7,4.2,5.2,6.7,1.7,7.9,6.3,8.7,2.3,6.3,1.4,2.3,4.5,3.2,2,2,↑,2035+,5.1,菲律宾医务社工：薪资水平偏低，AI替代抗性强，加班文化严重,"Philippines Medical Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-IN-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,南亚,印度,IN,country,general,社工硕士,23-30,global,6.1,6.0,5.8,7.3,5.3,4.4,5.4,5.7,3.3,4.4,6.2,7.9,5.5,3.7,3.0,5.7,4.8,1.4,7.5,5.5,3.5,4.4,4.2,7.3,2.3,6.7,5.7,9.3,1.7,6.2,1.0,2.5,5.1,4.0,2,2,↑,2035+,5.39,印度医务社工：薪资水平偏低，AI替代抗性强,"India Medical Social Worker: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-PK-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,南亚,巴基斯坦,PK,country,general,社工硕士,23-30,global,5.5,6.3,5.0,7.3,4.9,4.0,5.0,4.9,2.1,3.1,5.0,7.2,4.0,3.7,1.7,5.7,4.8,2.1,7.2,4.3,2.0,4.7,4.0,7.5,1.5,3.7,5.5,9.1,1.7,6.2,2.0,1.7,3.3,3.6,1,1,→,2032-2038,4.75,巴基斯坦医务社工：薪资水平偏低,Pakistan Medical Social Worker: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-BD-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,南亚,孟加拉国,BD,country,general,社工硕士,23-30,global,5.2,5.4,5.4,7.3,5.3,4.4,4.2,4.7,2.4,2.9,6.2,7.4,5.0,3.0,2.7,4.5,4.4,2.0,7.7,4.5,1.1,3.9,4.7,7.5,1.3,4.0,5.9,9.0,2.4,6.3,1.8,1.9,4.5,4.0,1,1,→,2035+,4.87,孟加拉国医务社工：薪资水平偏低，AI替代抗性强，加班文化严重,"Bangladesh Medical Social Worker: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-AE-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,中亚/西亚,阿联酋,AE,country,general,社工硕士,23-30,global,6.1,6.1,4.4,7.2,4.3,4.2,5.6,5.9,2.7,3.9,6.0,8.2,5.2,3.7,3.5,5.1,5.6,1.5,7.1,5.5,2.9,6.2,5.5,8.3,2.3,5.8,6.5,8.7,2.1,6.2,1.6,2.1,5.7,4.6,2,2,↑,2032-2038,5.32,阿联酋医务社工：薪资水平偏低,United Arab Emirates Medical Social Worker: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-IL-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,中亚/西亚,以色列,IL,country,general,社工硕士,23-30,global,6.1,6.1,6.2,8.2,6.3,6.0,6.6,7.3,4.8,4.1,7.5,8.4,5.2,5.7,3.0,5.3,5.2,1.4,7.7,6.3,3.5,5.7,5.5,7.5,3.1,8.8,6.5,9.3,1.7,6.2,1.8,2.3,5.9,3.8,2,2,↑,2035+,5.99,以色列医务社工：AI替代抗性强，就业稳定,"Israel Medical Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-SA-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,中亚/西亚,沙特阿拉伯,SA,country,general,社工硕士,23-30,global,5.5,6.3,3.8,7.5,3.9,3.4,4.8,5.1,3.0,4.1,6.2,7.7,5.7,4.5,2.7,5.7,4.6,1.5,7.4,4.9,2.6,5.2,5.0,7.5,1.7,4.6,6.3,8.7,2.4,6.3,1.8,2.5,4.9,4.2,2,2,↑,2032-2038,5.1,沙特阿拉伯医务社工：薪资水平偏低,Saudi Arabia Medical Social Worker: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-TR-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,中亚/西亚,土耳其,TR,country,general,社工硕士,23-30,global,6.1,5.7,5.0,6.7,4.9,4.0,4.6,4.5,3.9,3.6,5.7,7.9,4.7,3.5,2.5,4.9,5.0,2.0,7.2,4.7,2.3,3.9,5.0,7.5,1.9,6.1,6.5,9.0,1.5,6.8,1.8,2.1,4.7,3.8,2,2,↑,2032-2038,5.02,土耳其医务社工：薪资水平偏低，加班文化严重,"Turkey Medical Social Worker: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-GB-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,西欧,英国,GB,country,general,社工硕士,23-30,global,6.0,5.8,7.0,8.1,6.5,6.6,6.8,6.9,6.3,5.6,8.7,8.2,6.0,5.7,5.0,5.7,5.4,0.6,7.5,6.3,4.4,7.4,6.2,7.5,3.1,9.7,6.5,9.0,1.8,7.1,1.6,3.3,6.7,4.4,2,3,↑,2035+,6.47,英国医务社工：AI替代抗性强，就业稳定,"United Kingdom Medical Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-FR-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,西欧,法国,FR,country,general,社工硕士,23-30,global,6.0,6.3,6.2,7.8,6.9,5.8,6.2,6.7,5.7,5.6,8.5,8.2,7.0,7.5,5.2,5.5,5.8,1.1,7.6,6.3,3.8,6.9,7.0,7.9,3.7,8.2,6.9,9.0,2.3,6.8,1.8,3.1,5.5,4.6,2,2,↑,2035+,6.35,法国医务社工：AI替代抗性强，工作时间规律，就业稳定,"France Medical Social Worker: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-DE-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,西欧,德国,DE,country,general,社工硕士,23-30,global,6.7,6.3,6.6,8.2,6.9,6.8,7.2,6.9,6.3,5.1,8.5,8.7,6.5,7.0,4.7,5.9,5.8,0.9,7.6,5.7,4.7,6.9,7.0,8.3,3.9,10.0,7.3,9.1,1.5,6.8,1.4,2.9,5.1,5.0,2,3,↑,2035+,6.5,德国医务社工：AI替代抗性强，就业稳定,"Germany Medical Social Worker: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-NL-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,西欧,荷兰,NL,country,general,社工硕士,23-30,global,6.6,6.6,6.6,8.1,7.1,7.0,6.4,7.3,7.8,5.4,9.0,8.4,7.2,8.2,5.0,6.1,4.8,1.1,8.0,6.1,4.7,6.4,9.0,8.3,2.9,10.0,7.1,9.1,1.8,6.8,0.8,2.9,6.5,4.0,2,2,↑,2035+,6.73,荷兰医务社工：AI替代抗性强，工作时间规律，就业稳定,"Netherlands Medical Social Worker: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-CH-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,西欧,瑞士,CH,country,general,社工硕士,23-30,global,5.8,6.0,6.6,7.8,6.9,6.0,6.4,7.3,6.0,6.1,9.2,8.7,6.7,7.7,4.5,5.9,5.6,0.6,8.0,5.9,3.2,6.4,8.5,8.1,3.3,8.8,7.3,9.4,2.4,6.5,1.0,2.5,6.1,4.0,2,2,↑,2035+,6.6,瑞士医务社工：AI替代抗性强，工作时间规律，就业稳定,"Switzerland Medical Social Worker: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-SE-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,北欧,瑞典,SE,country,general,社工硕士,23-30,global,6.7,6.4,7.0,8.4,6.9,7.6,5.6,7.1,7.5,6.6,9.2,8.7,6.7,8.2,4.7,6.3,5.0,0.8,7.2,6.3,3.2,7.4,7.7,8.1,3.1,10.0,7.9,9.0,2.3,6.3,1.8,2.9,5.7,4.0,2,2,↑,2032-2038,6.66,瑞典医务社工：工作时间规律，就业稳定,"Sweden Medical Social Worker: regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-DK-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,北欧,丹麦,DK,country,general,社工硕士,23-30,global,6.0,6.0,6.6,8.1,7.3,6.8,5.6,6.9,8.1,5.6,9.0,8.2,7.5,7.7,5.2,5.9,5.6,0.8,7.6,6.3,3.2,7.2,8.2,7.9,3.3,10.0,7.5,8.8,2.1,6.5,0.8,2.5,6.5,3.8,2,2,↑,2035+,6.7,丹麦医务社工：薪资回报高，AI替代抗性强，工作时间规律,"Denmark Medical Social Worker: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0604-FI-general,法律与社会服务,LAW,社会工作,医务社工,Medical Social Worker,2635,21-1022.00,北欧,芬兰,FI,country,general,社工硕士,23-30,global,6.7,6.3,6.0,8.2,7.1,7.0,6.4,6.9,7.8,5.9,10.0,8.4,7.0,7.5,5.0,5.5,4.6,0.9,7.9,5.9,3.5,7.4,7.7,7.7,2.5,10.0,6.9,9.1,2.4,6.5,1.4,3.1,5.1,4.2,2,2,↑,2035+,6.58,芬兰医务社工：AI替代抗性强，工作时间规律，就业稳定,"Finland Medical Social Worker: strong AI resistance, regular working hours, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
